ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
1f:73:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.220008850097656e-05,4.220008850097656e-05,4.220008850097656e-05,0.0,0.0,0.0,0.0,0.0,0
20:be:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
216.58.219.196,4.0,2.0,200.0,320.0,100.0,100.0,100.0,80.0,0.0,23.094010767585033,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,9.5367431640625e-07,0.09331798553466797,0.031106948852539062,0.043989845904301335,0
21:5c:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
224.0.0.5,21.0,0.0,0.0,1974.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152557373046875e-07,8.081799983978271,1.0204126954078674,2.397684410188026,0
22:74:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
23.194.142.213,9.0,12.0,1608.0,6444.0,60.0,492.0,134.0,716.0,167.24505699992778,1072.8549529176812,9.5367431640625e-07,10.027686834335327,1.7040775472467595,3.6256401840498027,9.5367431640625e-07,10.03052282333374,2.3514544069767,4.067478587459312,0
23:4a:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
23:b8:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
255.255.255.255,1.0,0.0,0.0,342.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25:0e:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
25:ae:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.315376281738281e-05,4.315376281738281e-05,4.315376281738281e-05,0.0,0.0,0.0,0.0,0.0,0
26:0c:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27:57:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
28:69:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
29:35:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.981590270996094e-05,3.981590270996094e-05,3.981590270996094e-05,0.0,0.0,0.0,0.0,0.0,0
2a:ae:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2c:2a:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2d:de:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
2e:e5:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
2f:f8:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,5.7220458984375e-06,5.7220458984375e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.0,0
30:b9:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.38690185546875e-05,4.38690185546875e-05,4.38690185546875e-05,0.0,0.0,0.0,0.0,0.0,0
31:8e:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0
32:8b:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
33:2e:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
34:05:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.982948303222656e-05,4.982948303222656e-05,4.982948303222656e-05,0.0,0.0,0.0,0.0,0.0,0
34:d9:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
35:da:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
36:b3:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
38:52:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
39:9c:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,0
3a:b3:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.430511474609375e-06,1.430511474609375e-06,1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0
3b:d9:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
3c:af:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0
3d:d0:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.384185791015625e-06,2.384185791015625e-06,2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,0
3f:54:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
4.2.2.4,10.0,10.0,1314.0,816.0,99.0,170.0,131.4,81.6,29.224038811301284,4.033195589934366,7.152557373046875e-07,1.4163367748260498,0.1647399796379937,0.442621367287854,9.5367431640625e-07,1.4173529148101807,0.16464689042833117,0.44300727606174434,0
41:0e:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0
41:b6:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,5.054473876953125e-05,5.054473876953125e-05,5.054473876953125e-05,0.0,0.0,0.0,0.0,0.0,0
42:18:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
43:74:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
44:36:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
44:d6:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
46:b7:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
48:59:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
49:ab:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
4b:fe:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.218650817871094e-05,3.218650817871094e-05,3.218650817871094e-05,0.0,0.0,0.0,0.0,0.0,0
4c:c4:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
4e:f9:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
51:6f:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,0
53:8a:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.6253204345703125e-05,4.6253204345703125e-05,4.6253204345703125e-05,0.0,0.0,0.0,0.0,0.0,0
55:74:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0
57:22:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.002716064453125e-05,2.002716064453125e-05,2.002716064453125e-05,0.0,0.0,0.0,0.0,0.0,0
58:6c:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
5a:2d:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.863739013671875e-05,4.863739013671875e-05,4.863739013671875e-05,0.0,0.0,0.0,0.0,0.0,0
5c:d2:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,5.0067901611328125e-05,5.0067901611328125e-05,5.0067901611328125e-05,0.0,0.0,0.0,0.0,0.0,0
5e:4a:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.4781951904296875e-05,1.4781951904296875e-05,1.4781951904296875e-05,0.0,0.0,0.0,0.0,0.0,0
63:f1:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
72.21.91.29,8.0,6.0,384.0,480.0,60.0,66.0,64.0,60.0,3.0983866769659336,0.0,9.5367431640625e-07,10.031489133834839,3.1285102367401123,4.078636609971514,0.0,10.03109884262085,2.2387358801705495,3.7227922407132943,0
8.43.72.21,10.0,8.0,480.0,694.0,60.0,60.0,60.0,69.4,0.0,19.816940003721847,1.1920928955078125e-06,10.046664237976074,2.1031618799482072,3.6215985923229024,0.0,10.046743154525757,1.6395049624972873,3.3095367638307884,0
8.8.8.8,6.0,6.0,916.0,482.0,144.0,170.0,152.66666666666666,80.33333333333333,13.426342266852451,4.926120853843027,4.76837158203125e-07,1.4400722980499268,0.29548163414001466,0.572477940395812,1.9073486328125e-06,1.437502384185791,0.2968869686126709,0.570597195120135,0
97:04:03:2a:00:03,2.0,0.0,0.0,532.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0
9a:b0:c0:a8:01:0a,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,0
::,0.0,3.0,266.0,0.0,86.0,90.0,88.66666666666667,0.0,2.3094010767586344,0.0,0.1520099639892578,0.7760210037231445,0.46401548385620117,0.31200551986694336,0.0,0.0,0.0,0.0,0
A5Tek_9b:59:85,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.3392181396484375e-05,4.3392181396484375e-05,4.3392181396484375e-05,0.0,0.0,0.0,0.0,0.0,0
AcsSolut_e3:cf:06,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
Actionte_69:84:ea,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
Aculab_80:fc:8b,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
AdcCoden_cd:00:00,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0
Apple_7c:85:13,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
Apple_ed:6b:10,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
AsusNetw_9c:00:04,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-05,1.1920928955078125e-05,1.1920928955078125e-05,0.0,0
BeijingT_47:c9:0b,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
CDP/VTP/DTP/PAgP/UDLD,2.0,0.0,0.0,120.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029850006103515625,0.00029850006103515625,0.00029850006103515625,0.0,0
CisTechn_0a:05:bd,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
Cisco_66:a1:0d,0.0,1.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cisco_66:a1:18,0.0,1.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cisco_66:a1:19,0.0,14.0,896.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,1.9950602054595947,3.999959945678711,2.1535425186157227,0.5330183179612142,0.0,0.0,0.0,0.0,0
CompalEl_7c:85:2a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EssegiSr_5e:ac:78,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
FocusEnh_b0:00:05,2.0,0.0,0.0,532.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
FulltekT_7c:85:1e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
Gefran_68:00:17,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
Lightchi_aa:d2:7e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
MS-NLB-PhysServer-32_1f:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.384185791015625e-06,2.384185791015625e-06,2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,0
PVST+,14.0,0.0,0.0,896.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9950602054595947,3.999959945678711,2.1535425186157227,0.5330183179612142,0
RaybitKo_e5:09:53,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,0.0,0.0,0.0,0.0,0.0,0
RcNetwor_80:fc:65,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
Security_ff:ff:73,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.601478576660156e-05,4.601478576660156e-05,4.601478576660156e-05,0.0,0.0,0.0,0.0,0.0,0
VisionCo_80:fc:88,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
Xerox_6e:00:00,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,0.0,0
Xerox_90:00:00,144.0,0.0,0.0,68976.0,0.0,0.0,0.0,479.0,0.0,25.366681522590447,0.0,0.0,0.0,0.0,0.0,5.054473876953125e-05,5.225201586743335e-06,1.2797881163673253e-05,0
Xerox_c0:00:00,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
Xerox_ed:00:00,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0
ZhoneTec_06:8e:51,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0
d5:61:00:00:00:00,0.0,2.0,532.0,0.0,266.0,266.0,266.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
d7:00:03:2a:00:06,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0
d7:01:03:2a:00:06,4.0,0.0,0.0,1928.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.8255946636199951,0.27519933382670086,0.38918827003068274,0
d7:02:03:2a:00:06,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0
d7:03:03:2a:00:06,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0
fe80::cec5:a8ad:75c1:6519,0.0,13.0,2142.0,0.0,62.0,223.0,164.76923076923077,0.0,64.00801231897177,0.0,0.0008146762847900391,1.2826588153839111,0.2584817210833232,0.3617989131746464,0.0,0.0,0.0,0.0,0
ff02::16,6.0,0.0,0.0,560.0,0.0,0.0,0.0,93.33333333333333,0.0,8.164965809277291,0.0,0.0,0.0,0.0,0.011868715286254883,1.800124168395996,0.5568009853363037,0.6428000028149197,0
ff02::1:ffc1:6519,1.0,0.0,0.0,86.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ff02::2,1.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ff02::fb,8.0,0.0,0.0,1700.0,0.0,0.0,0.0,212.5,0.0,9.304376850247875,0.0,0.0,0.0,0.0,0.017277002334594727,1.2826588153839111,0.4311165469033377,0.3994960266562579,0
