ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
00:32:06:80:00:07,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0
00:32:28:46:00:32,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0
00:32:cd:b9:71:65,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,0
00:33:92:e2:00:33,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0
00:35:8b:c6:00:35,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6226043701171875e-06,2.6226043701171875e-06,2.6226043701171875e-06,0.0,0
00:36:cd:b9:73:27,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.5299530029296875e-05,4.5299530029296875e-05,4.5299530029296875e-05,0.0,0.0,0.0,0.0,0.0,0
00:3a:6b:7d:00:3a,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0
00:3a:cd:b9:79:f1,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.6226043701171875e-06,2.6226043701171875e-06,2.6226043701171875e-06,0.0,0.0,0.0,0.0,0.0,0
00:3b:68:ba:00:3b,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0
00:3f:b7:4d:00:3f,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0
00:44:a4:09:00:44,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
00:44:a9:f4:00:44,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00543212890625e-05,4.00543212890625e-05,4.00543212890625e-05,0.0,0
00:45:e7:7a:00:00,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0
00:46:d4:db:00:46,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,0.0,0
00:48:00:00:00:00,0.0,96.0,46272.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0017468929290771484,8.73490383750514e-05,0.00024883814856669457,0.0,0.0,0.0,0.0,0
00:48:00:00:00:01,0.0,4.0,1928.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.100799560546875e-05,0.0025217533111572266,0.0008689562479654948,0.0011687046962929677,0.0,0.0,0.0,0.0,0
00:48:00:00:00:02,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.1961669921875e-05,4.1961669921875e-05,4.1961669921875e-05,0.0,0.0,0.0,0.0,0.0,0
00:48:00:00:00:10,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
00:48:00:00:e9:85,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
00:48:00:04:17:c5,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
00:4c:65:21:00:4c,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0
00:4d:d8:29:00:4d,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0
00:52:00:fe:00:52,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
00:57:13:b9:00:57,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0
00:57:9d:82:00:57,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0
00:5c:fe:27:00:5c,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0
00:62:a2:88:00:62,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0
00:63:d9:a3:00:63,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
00:69:81:f3:00:69,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337860107421875e-06,3.337860107421875e-06,3.337860107421875e-06,0.0,0
00:6a:42:b9:00:6a,2.0,0.0,0.0,388.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
00:6c:b3:a2:00:6c,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,4.315376281738281e-05,4.315376281738281e-05,4.315376281738281e-05,0.0,0
00:71:cd:b9:7e:8e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.2649765014648438e-05,2.2649765014648438e-05,2.2649765014648438e-05,0.0,0.0,0.0,0.0,0.0,0
00:74:c9:c3:00:74,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6226043701171875e-06,2.6226043701171875e-06,2.6226043701171875e-06,0.0,0
00:7b:cd:b9:7e:d0,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
00:7c:77:b6:00:7c,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0
00:7e:cd:b9:70:20,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,6.198883056640625e-06,6.198883056640625e-06,6.198883056640625e-06,0.0,0.0,0.0,0.0,0.0,0
00:82:cd:b9:72:42,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.649162292480469e-05,4.649162292480469e-05,4.649162292480469e-05,0.0,0.0,0.0,0.0,0.0,0
00:82:cd:b9:76:12,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.0967254638671875e-05,1.0967254638671875e-05,1.0967254638671875e-05,0.0,0.0,0.0,0.0,0.0,0
00:83:cd:b9:7e:74,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
00:85:3a:ed:00:85,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
00:86:cd:b9:71:85,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.384185791015625e-06,2.384185791015625e-06,2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,0
00:87:cd:b9:71:11,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
00:87:cd:b9:74:cc,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
00:89:cd:b9:73:69,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
00:89:cd:b9:78:97,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
00:89:cd:b9:79:a3,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
00:8c:cd:b9:74:72,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
00:8d:cd:b9:7c:cf,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
00:8e:9e:ac:00:8e,2.0,0.0,0.0,964.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,0
00:8e:cd:b9:71:ba,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
00:8e:cd:b9:7a:21,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.1484832763671875e-05,4.1484832763671875e-05,4.1484832763671875e-05,0.0,0.0,0.0,0.0,0.0,0
00:8e:cd:b9:7b:17,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.6253204345703125e-05,4.6253204345703125e-05,4.6253204345703125e-05,0.0,0.0,0.0,0.0,0.0,0
00:8f:cd:b9:78:1f,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.218650817871094e-05,3.218650817871094e-05,3.218650817871094e-05,0.0,0.0,0.0,0.0,0.0,0
00:93:cd:b9:7e:c1,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
00:97:a4:e0:00:97,2.0,0.0,0.0,820.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
00:98:cd:b9:7b:53,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.430511474609375e-06,1.430511474609375e-06,1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0
00:99:cd:b9:7e:3e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
00:9e:cd:b9:70:80,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
00:af:cd:b9:76:71,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1696090698242188e-05,2.1696090698242188e-05,2.1696090698242188e-05,0.0,0.0,0.0,0.0,0.0,0
00:fe:00:00:00:00,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.000123afefff,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.000136ec31ab,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.0001b9233f6b,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.0001b9233f99,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.384185791015625e-06,2.384185791015625e-06,2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.0001b9f2052e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.384185791015625e-06,2.384185791015625e-06,2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.0001c4342b83,0.0,2.0,820.0,0.0,410.0,410.0,410.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.0002b9233f63,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.0002b9233f65,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.00033449a9a9,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.384185791015625e-06,2.384185791015625e-06,2.384185791015625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.00035bcf45a9,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.506111145019531e-05,4.506111145019531e-05,4.506111145019531e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.0004b9233f5e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.00372f4b3cb6,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.006ccdaea548,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.008a2e69cac1,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.00f450482135,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.0105b39e1d59,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.5299530029296875e-05,4.5299530029296875e-05,4.5299530029296875e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.0180bc926a7b,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.018f252a4187,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.6689300537109375e-06,1.6689300537109375e-06,1.6689300537109375e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.01c1342f7918,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.696846008300781e-05,4.696846008300781e-05,4.696846008300781e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.024b60e790c0,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.38690185546875e-05,4.38690185546875e-05,4.38690185546875e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.028bca3d57d5,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.0293c170e76a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.02db76184141,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.5762786865234375e-06,3.5762786865234375e-06,3.5762786865234375e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.02fa25688e80,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.02fdc121b04b,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.050e0584ce38,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.059d68da3049,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.0742de874f1c,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.0952594873e8,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.0a1c12b83cee,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.1948089599609375e-05,3.1948089599609375e-05,3.1948089599609375e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.0efe0515da8a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.0f9e681b81ed,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.120717f56596,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.314018249511719e-05,3.314018249511719e-05,3.314018249511719e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.14085fba1fdd,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.14b5bc9343d1,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.14edaec608d1,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.18344e5f04b9,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.1972792966d1,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.315376281738281e-05,4.315376281738281e-05,4.315376281738281e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.1d2433daaa51,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.20d26ba038c2,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.21ac2f4b9a52,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.2438507080078125e-05,4.2438507080078125e-05,4.2438507080078125e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.25f2bb7b5d83,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
01800000.270ab6106812,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.430511474609375e-06,1.430511474609375e-06,1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.295717e1a316,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.6226043701171875e-06,2.6226043701171875e-06,2.6226043701171875e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.2d897ae12243,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.37fab73ccbab,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.508e17ea145e,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.00543212890625e-05,4.00543212890625e-05,4.00543212890625e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.527f23b2c11c,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
01800000.60741759d316,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
01800000.6c8e4e0991be,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.430511474609375e-06,1.430511474609375e-06,1.430511474609375e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.7168b07713e1,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.00543212890625e-05,4.00543212890625e-05,4.00543212890625e-05,0.0,0.0,0.0,0.0,0.0,0
01800000.8291276c7564,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.8def176eba44,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.9568784eb803,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.98a25f99807c,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.9aa4ac7873a3,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0
01800000.aaf99903ec57,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
01800000.afcf0ed7b1dd,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800000.e1684d68a33a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
01800001.2045671c35b4,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800001.3b1ab49585a5,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800001.7dd1deba95e9,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,4.6253204345703125e-05,4.6253204345703125e-05,4.6253204345703125e-05,0.0,0.0,0.0,0.0,0.0,0
01800002.0e2c2f4bd6bf,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
01800002.f1107818f0d8,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,3.170967102050781e-05,3.170967102050781e-05,3.170967102050781e-05,0.0,0.0,0.0,0.0,0.0,0
01800003.cf3e771c2fd6,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01800020.d119c1709e2a,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
01:7b:cd:ae:a5:48,0.0,2.0,964.0,0.0,482.0,482.0,482.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
