ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
172.217.8.4,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.06214118003845215,0.06214118003845215,0.06214118003845215,0.0,0
172.217.9.194,25.0,22.0,7590.0,2869.0,54.0,1484.0,345.0,114.76,485.8428121267599,87.58057242714658,9.5367431640625e-07,0.1976165771484375,0.01532239005679176,0.04226065568226215,1.6927719116210938e-05,0.18619298934936523,0.01401175061861674,0.03755380720094226,0
172.217.9.200,12.0,13.0,4465.0,1777.0,54.0,1484.0,343.46153846153845,148.08333333333334,516.8916094283558,163.4032704320167,0.0,0.30215001106262207,0.03408865133921305,0.08213800012958736,5.0067901611328125e-05,0.2908151149749756,0.03353004022078081,0.08167676786592651,0
172.31.0.2,2383.0,2383.0,342228.0,196917.0,80.0,349.0,143.61225346202266,82.63407469576164,44.53225381458284,8.447618843222182,0.0,0.38846302032470703,0.012526938737089348,0.029783963040681146,1.0013580322265625e-05,0.39722490310668945,0.012590754742786526,0.029028998080862057,0
172.31.64.100,27.0,27.0,4786.0,3853.0,54.0,1227.0,177.25925925925927,142.7037037037037,311.84569564407633,178.07989019944753,3.4809112548828125e-05,6.449392080307007,1.1195501547593336,1.8579514584398722,0.0005404949188232422,6.449395418167114,1.1205749970216017,1.8548931199098548,0
172.31.64.101,64.0,57.0,21026.0,11512.0,54.0,1827.0,368.87719298245617,179.875,593.2601534311257,209.1034907438655,5.4836273193359375e-05,4.9280500411987305,0.45758739539555143,0.9879971884473525,0.0,5.014236211776733,0.42694348002236987,0.9647509270390132,0
172.31.64.103,58.0,30.0,4648.0,6200.0,54.0,1227.0,154.93333333333334,106.89655172413794,242.12008040088978,119.91366626169778,1.9073486328125e-05,8.714702844619751,0.6907162337467588,1.7407419195563072,0.0,2.7880795001983643,0.4423169294993083,0.6342510841384298,0
172.31.64.104,47.0,38.0,20445.0,9687.0,54.0,1753.0,538.0263157894736,206.10638297872342,686.8847217040019,259.4982813080852,0.0008420944213867188,4.816533088684082,0.6970891050390295,1.3429416862593346,0.0,4.876002073287964,0.5648390883984773,1.2342279401741518,0
172.31.64.106,40.0,33.0,7290.0,5712.0,54.0,1203.0,220.9090909090909,142.8,373.3146598076115,156.35334736029552,0.02548384666442871,5.765456438064575,0.907834529876709,1.281155210441957,3.337860107421875e-06,5.625575065612793,0.7445386311946771,1.1854450788715019,0
172.31.64.107,33.0,29.0,6335.0,5275.0,54.0,1227.0,218.44827586206895,159.84848484848484,359.40392976296744,191.29478580389372,5.9604644775390625e-06,7.85911750793457,0.840939360005515,1.7251702527890858,0.0,7.739057779312134,0.7328832224011421,1.545635667276649,0
172.31.64.108,70.0,70.0,10481.0,8492.0,54.0,1227.0,149.72857142857143,121.31428571428572,274.05790784613765,138.95224316259592,5.245208740234375e-06,4.718605041503906,0.42716751236846484,0.8518674199849028,2.86102294921875e-06,4.5807740688323975,0.42630859043287195,0.8535978382995443,0
172.31.64.109,11.0,13.0,2475.0,2028.0,54.0,1227.0,190.3846153846154,184.36363636363637,320.5847621824683,187.79577882757255,0.13588428497314453,0.9531440734863281,0.31451721986134845,0.22453902626933536,3.814697265625e-06,17.74618124961853,2.17043616771698,5.202129254038576,0
172.31.64.11,97.0,100.0,18834.0,27014.0,54.0,1227.0,188.34,278.49484536082474,303.68561694521185,388.6433434534199,6.9141387939453125e-06,4.810402870178223,0.20912669885038127,0.5590585721442407,9.5367431640625e-07,4.660761594772339,0.2165636569261551,0.5584871422029933,0
172.31.64.110,76.0,68.0,25908.0,16191.0,54.0,1754.0,381.0,213.03947368421052,578.2162999710738,261.0781972661051,6.198883056640625e-05,4.846379280090332,0.4129628103170822,0.860103713555041,0.0,4.476125001907349,0.3677126375834147,0.8326921427918279,0
172.31.64.111,15.0,15.0,3649.0,2249.0,54.0,1227.0,243.26666666666668,149.93333333333334,406.038433555014,171.7117462770786,0.0386357307434082,9.093522787094116,1.5713800702776228,2.57904027509595,3.0994415283203125e-06,9.019212007522583,1.571273718561445,2.56546376818289,0
172.31.64.112,21.0,19.0,7739.0,3667.0,54.0,1227.0,407.3157894736842,174.61904761904762,510.46319408417673,199.36511133858806,0.03676605224609375,12.866380214691162,1.1442314783732097,2.8702834304605878,7.700920104980469e-05,12.710369110107422,1.0378247022628784,2.713642056151393,0
172.31.64.113,23.0,22.0,4196.0,3531.0,54.0,1203.0,190.72727272727272,153.52173913043478,330.85058947221563,160.84093485214103,6.628036499023438e-05,11.311413049697876,1.381141185760498,2.912779306179389,7.152557373046875e-07,11.311510801315308,1.3183622793717817,2.6324412943910867,0
172.31.64.114,19.0,18.0,3981.0,3727.0,54.0,1203.0,221.16666666666666,196.1578947368421,360.3848025130263,204.20258545481923,0.06827282905578613,0.9531831741333008,0.2617270105025348,0.21570426215475696,3.5762786865234375e-06,18.40836787223816,1.2798978885014851,4.169182667218762,0
172.31.64.115,23.0,21.0,5913.0,4481.0,54.0,1227.0,281.57142857142856,194.82608695652175,407.05252381339824,219.9718271576681,0.07695603370666504,15.281747102737427,1.4484019994735717,3.4589843418759365,2.86102294921875e-06,15.026966094970703,1.3158617128025403,3.263299200918202,0
172.31.64.116,21.0,18.0,3945.0,3392.0,54.0,1203.0,219.16666666666666,161.52380952380952,361.2359909760801,168.90222587272763,0.034365177154541016,6.015492916107178,1.193915002486285,1.8787163325258411,3.814697265625e-06,6.227651119232178,1.3343753099441529,2.083689742596183,0
172.31.64.117,45.0,40.0,8599.0,6820.0,54.0,1227.0,214.975,151.55555555555554,350.40953970007797,168.02320667038222,2.9325485229492188e-05,5.322514057159424,0.7003954924069918,1.258039461797515,0.0,5.33650803565979,0.6268476301973517,1.0952810432828906,0
172.31.64.118,30.0,29.0,7919.0,5964.0,54.0,1227.0,273.0689655172414,198.8,399.8404084341011,219.27866069110044,0.039433956146240234,3.4830007553100586,0.7009564467838832,0.8140576307744831,3.0994415283203125e-06,3.3542392253875732,0.6754255623653017,0.8079741479020718,0
172.31.64.119,29.0,33.0,4956.0,4154.0,54.0,1227.0,150.1818181818182,143.24137931034483,283.259427749706,169.4155194384534,2.6702880859375e-05,7.781176805496216,0.856922060251236,1.8692893521531049,4.291534423828125e-06,7.781131744384766,0.9724588734763009,1.992214216799282,0
172.31.64.12,30.0,30.0,9023.0,5526.0,54.0,1227.0,300.76666666666665,184.2,430.0876160403417,198.17519243475388,2.5272369384765625e-05,6.927978277206421,0.7417947999362288,1.2883137657153738,3.337860107421875e-06,6.9279561042785645,0.7427577972412109,1.3000385871137177,0
172.31.64.120,18.0,19.0,4579.0,3929.0,54.0,1227.0,241.0,218.27777777777777,361.9731420361952,240.68524859012214,0.10915613174438477,15.918806076049805,1.6167144907845392,3.678984802380262,2.86102294921875e-06,15.741436004638672,1.7201278910917395,3.785361532671668,0
172.31.64.121,12.0,10.0,3146.0,1897.0,54.0,1203.0,314.6,158.08333333333334,470.6990545985832,165.26807882585155,0.10378074645996094,15.398128032684326,1.99639982647366,4.744983825115348,3.0994415283203125e-06,15.234238147735596,1.6466191681948574,4.309032804551159,0
172.31.64.123,121.0,116.0,32186.0,19239.0,54.0,1826.0,277.4655172413793,159.0,490.98487413227576,242.87987428630913,1.0728836059570312e-05,3.7031288146972656,0.23600150398586106,0.5061445462392954,0.0,3.557569980621338,0.2313906232515971,0.5078915417618132,0
172.31.64.124,9.0,9.0,3264.0,1831.0,54.0,1227.0,362.6666666666667,203.44444444444446,498.2130568341219,208.30933195077407,0.06659555435180664,0.9531869888305664,0.2991531491279602,0.26836096916372604,5.9604644775390625e-06,1.1836340427398682,0.32054248452186584,0.36766903207996027,0
172.31.64.125,32.0,33.0,6712.0,5674.0,54.0,1227.0,203.3939393939394,177.3125,336.7591813330725,189.97290766096435,0.00010728836059570312,3.537447690963745,0.6522004529833794,1.0080726926982408,4.291534423828125e-06,3.5378050804138184,0.678728618929463,1.0572967671286297,0
172.31.64.126,55.0,41.0,16441.0,8960.0,54.0,1758.0,401.0,162.9090909090909,630.4970658139497,194.40795905891957,3.4809112548828125e-05,4.8771960735321045,0.7257516264915467,1.3344751410395763,0.0,4.533762216567993,0.5332371305536341,0.9641903879618554,0
172.31.64.127,4.0,0.0,0.0,972.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8476018905639648,4.95368218421936,3.854633649190267,1.4213277474270505,0
172.31.64.13,70.0,73.0,11134.0,18462.0,54.0,1227.0,152.5205479452055,263.74285714285713,244.50568668625647,379.9228634797029,1.7642974853515625e-05,9.95273232460022,0.41217750310897827,1.5088716908540767,0.0,9.952744007110596,0.4301103785418082,1.5377876945778466,0
172.31.64.14,65.0,55.0,11751.0,10519.0,54.0,1233.0,213.65454545454546,161.83076923076922,339.6057200899966,192.81091524719636,0.00021696090698242188,8.750712871551514,0.5348750750223795,1.216044664026313,5.984306335449219e-05,8.750692129135132,0.4529276564717293,1.1350300150120878,0
172.31.64.15,100.0,73.0,32517.0,36259.0,54.0,3165.0,445.43835616438355,362.59,859.7369427508588,493.75528832355275,2.5510787963867188e-05,4.23752498626709,0.29859960410330033,0.6188055113417565,0.0,4.127748250961304,0.21627245286498406,0.537170138707593,0
172.31.64.16,135.0,150.0,14918.0,25082.0,54.0,1227.0,99.45333333333333,185.7925925925926,156.02308324601472,326.11849088019306,6.198883056640625e-06,2.737576961517334,0.19362544693402797,0.44186235027538734,0.0,2.929392099380493,0.2137808319348008,0.4619313985799984,0
172.31.64.17,35.0,28.0,6997.0,6984.0,54.0,1227.0,249.89285714285714,199.54285714285714,360.2346292282824,226.70508736827117,0.007099151611328125,0.9531550407409668,0.25563871418988265,0.2604187370098176,2.86102294921875e-06,17.833273887634277,0.7320463797625374,2.9905945737571673,0
172.31.64.18,162.0,156.0,12300.0,11721.0,54.0,2153.0,78.84615384615384,72.35185185185185,191.25740648011194,59.92121869559642,2.09808349609375e-05,1.8437013626098633,0.19253617102100004,0.30244931811889403,0.0,1.8529410362243652,0.1853619850940586,0.29846330776515156,0
172.31.64.19,590.0,434.0,52556.0,547677.0,54.0,1479.0,121.09677419354838,928.2661016949153,175.4511698877334,655.288608148728,4.0531158447265625e-06,2.494617223739624,0.06774217317065796,0.23942984581566423,0.0,2.4745705127716064,0.04962277210021869,0.20866404936817237,0
172.31.64.20,11.0,8.0,2084.0,1766.0,54.0,1227.0,260.5,160.54545454545453,401.6885787344647,201.11109548523854,0.1254889965057373,0.9517178535461426,0.3952691214425223,0.3368820892324015,3.0994415283203125e-06,1.113337516784668,0.28741562366485596,0.35677104380780267,0
172.31.64.21,35.0,28.0,7276.0,6146.0,54.0,1203.0,259.85714285714283,175.6,395.5569645061406,181.18355983074505,0.08775806427001953,11.693165063858032,0.9869850564886022,2.6990728478435146,2.6226043701171875e-06,11.585554838180542,0.7869144397623399,2.0908294416647832,0
172.31.64.23,24.0,18.0,5038.0,3684.0,54.0,1203.0,279.8888888888889,153.5,427.56628504195135,164.3966571118927,0.003387928009033203,12.374751329421997,1.1984201178831213,2.83315423782223,6.127357482910156e-05,12.222975015640259,0.885704341142074,2.4505028944528253,0
172.31.64.24,43.0,35.0,9855.0,8106.0,54.0,1227.0,281.57142857142856,188.51162790697674,403.0420563162905,209.67643690912402,0.03117084503173828,11.579010009765625,0.7809769125545726,2.061158844196721,1.430511474609375e-06,8.036436796188354,0.6348237366903395,1.4610967327550393,0
172.31.64.26,72.0,58.0,23423.0,13810.0,54.0,1758.0,403.8448275862069,191.80555555555554,611.0584375455295,253.87496306274383,3.0994415283203125e-05,3.851546049118042,0.5119981556607965,0.7748879694078612,0.0,3.0918281078338623,0.40973721087818415,0.6335797881468197,0
172.31.64.27,20.0,17.0,4178.0,3526.0,54.0,1227.0,245.76470588235293,176.3,380.34433895678086,201.97683556602018,0.13278913497924805,4.513719081878662,0.7030978202819824,1.0450281171672489,2.6226043701171875e-06,4.301178216934204,0.5875705794284218,0.9513366332676312,0
172.31.64.28,38.0,36.0,8008.0,6407.0,54.0,1227.0,222.44444444444446,168.60526315789474,336.26804312244246,194.48456333847142,1.7404556274414062e-05,6.343647241592407,0.8275353704180036,1.4321946104315917,2.3365020751953125e-05,6.188491106033325,0.7778758293873554,1.3323873191718614,0
172.31.64.29,26.0,28.0,6390.0,4834.0,54.0,1227.0,228.21428571428572,185.92307692307693,362.94570118763227,207.15306863803355,0.002689838409423828,9.299901962280273,1.021994158073708,1.9086192459999654,5.936622619628906e-05,9.12930679321289,1.1160044002532958,1.9248959041097993,0
172.31.64.31,20.0,15.0,3707.0,3216.0,54.0,1203.0,247.13333333333333,160.8,391.54781986124664,176.03396801395132,0.06909918785095215,1.248297929763794,0.48267642089298796,0.3413954431613795,0.0011937618255615234,8.971829891204834,0.8414724249588815,1.9490887623130801,0
172.31.64.32,1480.0,295.0,34254.0,2146536.0,42.0,1816.0,116.11525423728814,1450.3621621621621,253.43900017032325,284.5876034615764,2.4318695068359375e-05,4.573034048080444,0.09709199999465423,0.4693538358071586,0.0,4.499512195587158,0.019264171702221812,0.21110024504742106,0
172.31.64.33,28.0,28.0,3951.0,4039.0,54.0,1203.0,141.10714285714286,144.25,224.28856071054642,145.27716167279598,5.9604644775390625e-05,5.9998087882995605,0.6929419835408529,1.3013211559604447,0.0,6.0006372928619385,0.6997450810891611,1.3130971590506826,0
172.31.64.34,240.0,201.0,56457.0,70102.0,54.0,3031.0,280.8805970149254,292.09166666666664,582.255386983789,433.9353922146216,2.5987625122070312e-05,4.937394857406616,0.14873929381370543,0.47871123664542153,0.0,4.998966217041016,0.12516373370980619,0.45142970568100915,0
172.31.64.35,55.0,48.0,8834.0,8361.0,54.0,1227.0,184.04166666666666,152.01818181818183,288.363464378989,172.57574728851256,4.172325134277344e-05,4.750096559524536,0.6170815711325788,0.9860529049470348,2.86102294921875e-06,4.750228643417358,0.5393188706150761,0.9252614102692658,0
172.31.64.36,22.0,20.0,4375.0,3731.0,54.0,1227.0,218.75,169.5909090909091,355.4809751368004,194.55214972093975,6.008148193359375e-05,11.103119611740112,1.400872042304591,2.7799843877467243,2.86102294921875e-06,10.883167743682861,1.2674565088181269,2.624599441522796,0
172.31.64.37,20.0,15.0,3729.0,3184.0,54.0,1203.0,248.6,159.2,390.8684104474475,173.78801363791038,0.1542677879333496,6.465011119842529,1.0196720021111625,1.6343862990990508,6.580352783203125e-05,6.3116700649261475,0.7603305766457006,1.425282642481304,0
172.31.64.38,15.0,17.0,2734.0,3031.0,54.0,1227.0,160.8235294117647,202.06666666666666,283.61158194221315,221.6004985382049,0.00010371208190917969,20.468401432037354,1.4776555001735687,4.907400111104813,3.5762786865234375e-06,20.300490856170654,1.684378640992301,5.169187474526405,0
172.31.64.39,304.0,275.0,37982.0,36680.0,54.0,1229.0,138.11636363636364,120.65789473684211,253.75229513444538,152.13423832957818,3.814697265625e-06,1.3203728199005127,0.10890325838631958,0.15014563930218058,7.152557373046875e-07,1.331608772277832,0.098484734890878,0.14667154065537039,0
172.31.64.4,23.0,32.0,3792.0,2551.0,54.0,1227.0,118.5,110.91304347826087,209.06936647916643,142.79703111361124,1.3589859008789062e-05,11.374995470046997,0.6510566203824936,2.271850078496349,0.0,11.210943460464478,0.9152845902876421,2.4908633343760362,0
172.31.64.40,47.0,41.0,8003.0,6897.0,54.0,1203.0,195.1951219512195,146.74468085106383,338.89660809103674,160.84497911979753,0.04544997215270996,5.562181234359741,0.7230151295661926,1.1192920292680124,2.86102294921875e-06,5.441260576248169,0.6241690749707429,1.0495320910614065,0
172.31.64.41,18.0,18.0,6201.0,3285.0,54.0,1203.0,344.5,182.5,474.5556745370285,178.49773437349447,0.03156614303588867,0.9531466960906982,0.2692430580363554,0.2356024212514682,6.198883056640625e-05,6.9504265785217285,0.6883317582747516,1.6127382867145046,0
172.31.64.42,9.0,9.0,2153.0,1772.0,54.0,1227.0,239.22222222222223,196.88888888888889,381.41898804915894,212.51614317766806,0.07775211334228516,8.90631890296936,1.3185104131698608,2.8811081437571415,4.0531158447265625e-06,8.843686819076538,1.3147529065608978,2.865748507092794,0
172.31.64.44,62.0,54.0,21901.0,11727.0,54.0,1752.0,405.5740740740741,189.1451612903226,610.6449297738911,241.15350167402855,4.291534423828125e-05,4.015506982803345,0.5337638854980469,0.8406109358191759,0.0,4.085500240325928,0.4627723459337578,0.8248170919450365,0
172.31.64.45,47.0,44.0,10248.0,7744.0,54.0,1227.0,232.9090909090909,164.7659574468085,345.2911018716128,191.72469083761945,2.3126602172851562e-05,3.8281147480010986,0.6584226253420807,0.9911201257621916,3.337860107421875e-06,3.8593621253967285,0.6077141761779785,0.962801221408082,0
172.31.64.46,33.0,31.0,7727.0,5545.0,54.0,1227.0,249.25806451612902,168.03030303030303,391.4848628612125,192.07054121606026,0.0001266002655029297,6.751211404800415,0.7977280616760254,1.3223413015185035,2.6226043701171875e-06,6.74028205871582,0.7410681843757629,1.2978548594363284,0
172.31.64.47,16.0,14.0,4119.0,3152.0,54.0,1227.0,294.2142857142857,197.0,407.808623776366,217.25192749432628,0.034034013748168945,6.117561340332031,0.9370510944953332,1.618669938914329,0.0002193450927734375,2.348093032836914,0.415953795115153,0.6191301315123325,0
172.31.64.48,2397.0,896.0,66119.0,3527279.0,54.0,1713.0,73.79352678571429,1471.5390070921985,126.49981916411372,229.53972199702758,1.1682510375976562e-05,2.4019250869750977,0.03138669376266735,0.1967218448508106,0.0,2.3497865200042725,0.01172571200162222,0.12300504228994617,0
172.31.64.49,73.0,79.0,11312.0,8407.0,54.0,1227.0,143.18987341772151,115.16438356164383,260.0379201119283,136.43771612174365,3.337860107421875e-06,6.3279712200164795,0.31770391036302614,0.9067266261880128,0.0,6.165968179702759,0.35372840033637154,0.93775441919499,0
172.31.64.51,51.0,42.0,10938.0,9556.0,54.0,1227.0,260.42857142857144,187.37254901960785,373.23510819995397,213.6427823058213,0.0002429485321044922,2.869277000427246,0.26141387078820205,0.5031951596533785,0.0,7.692426443099976,0.36723196983337403,1.1466646505494933,0
172.31.64.52,45.0,39.0,8589.0,6378.0,54.0,1203.0,220.23076923076923,141.73333333333332,345.5088133188091,146.60760863301368,5.888938903808594e-05,20.06046199798584,0.7630703323765805,3.1842352770799334,9.5367431640625e-07,19.86827039718628,0.6647513183680448,2.9428749591773693,0
172.31.64.54,10.0,9.0,2110.0,1723.0,54.0,1227.0,234.44444444444446,172.3,383.1768883659057,202.21553407743485,0.01506495475769043,0.9532687664031982,0.3383328914642334,0.3088076658914973,3.5762786865234375e-06,2.0167829990386963,0.5445024702284071,0.6291817918648555,0
172.31.64.57,37.0,31.0,8306.0,6904.0,54.0,1227.0,267.93548387096774,186.59459459459458,386.82717376832693,199.54273553127234,0.0014567375183105469,14.98474645614624,0.8509713093439738,2.6573019394768185,3.0994415283203125e-06,14.842389106750488,0.7896855804655287,2.4414361301797807,0
172.31.64.58,35.0,32.0,4209.0,4813.0,54.0,1227.0,131.53125,137.5142857142857,210.71766531500498,142.80887503903938,2.5272369384765625e-05,10.037399053573608,0.7572124158182452,1.9992578919755024,9.5367431640625e-07,9.811388969421387,0.6903142368092257,1.891166976177665,0
172.31.64.60,43.0,35.0,15102.0,8245.0,54.0,1754.0,431.48571428571427,191.74418604651163,644.0154077179764,234.78380055086302,0.00033164024353027344,5.235013484954834,0.6611078697092393,1.0486278913969038,7.152557373046875e-07,5.385557413101196,0.5331806171508062,0.9546390234638327,0
172.31.64.61,41.0,36.0,8619.0,6373.0,54.0,1227.0,239.41666666666666,155.4390243902439,365.10251984887753,174.38506942689904,1.621246337890625e-05,10.076529502868652,0.7424037660871233,1.7085415549800445,5.507469177246094e-05,9.919895648956299,0.6461420953273773,1.5966536537336085,0
172.31.64.63,19.0,20.0,4691.0,3553.0,54.0,1227.0,234.55,187.0,353.43658330887683,200.3998780216972,0.005538225173950195,1.8300681114196777,0.33164636712325246,0.42603238855448106,3.814697265625e-06,1.8300690650939941,0.3585107723871867,0.4433601607248541,0
172.31.64.64,31.0,30.0,7320.0,5565.0,54.0,1203.0,244.0,179.51612903225808,385.32010874972065,187.32198144153503,0.04617810249328613,6.370401382446289,0.9105984506935909,1.3979834407978324,2.86102294921875e-06,6.217742204666138,0.8464859008789063,1.382017658495546,0
172.31.64.65,10.0,7.0,1971.0,1700.0,54.0,1227.0,281.57142857142856,170.0,429.0710341900888,209.3970179136062,0.12952113151550293,0.9374890327453613,0.4007482131322225,0.35211020553599465,0.0003237724304199219,1.0971565246582031,0.27762746810913086,0.349592515864014,0
172.31.64.67,20.0,19.0,4529.0,3473.0,54.0,1227.0,238.3684210526316,173.65,363.2079616305415,196.53934251923897,4.696846008300781e-05,14.371180772781372,1.2669068177541096,3.2994049686721354,0.0,14.200250148773193,1.2076924223648875,3.1883490133222887,0
172.31.64.68,103.0,92.0,28316.0,17463.0,54.0,1828.0,307.7826086956522,169.54368932038835,532.4063932808347,223.7883618861071,0.0007829666137695312,2.9103243350982666,0.31043688805548697,0.5423897486117186,0.0,2.910277843475342,0.2764664911756329,0.5218687614606681,0
172.31.64.69,40.0,35.0,7327.0,7137.0,54.0,1227.0,209.34285714285716,178.425,328.5475113691941,195.66833365384343,4.100799560546875e-05,11.18476676940918,0.8258119050194236,2.1640984399711667,9.5367431640625e-07,11.020237922668457,0.723760201380803,2.0049040231560347,0
172.31.64.7,48.0,41.0,19643.0,10631.0,54.0,1829.0,479.0975609756098,221.47916666666666,677.7590945490164,276.0188083001972,0.0007250308990478516,4.9566969871521,0.7226860761642456,1.1964814114456752,0.0,4.993739128112793,0.6155408747652744,1.170199843116684,0
172.31.64.70,26.0,25.0,7285.0,4715.0,54.0,1227.0,291.4,181.34615384615384,426.6145801540308,211.675212022134,0.03222084045410156,5.18779993057251,0.6989759107430776,1.3152802828335004,0.00013899803161621094,5.188366889953613,0.671031322479248,1.282998082495709,0
172.31.64.71,19.0,15.0,3996.0,3346.0,54.0,1227.0,266.4,176.10526315789474,401.5647608329909,207.5095432174525,0.028878450393676758,20.686372995376587,1.7654094355446952,5.257754594396279,3.814697265625e-06,20.571900367736816,1.378162105878194,4.667655771433012,0
172.31.64.72,22.0,20.0,3124.0,3149.0,54.0,1227.0,156.2,143.13636363636363,261.76417671355705,141.85750578679983,1.9311904907226562e-05,12.198859930038452,1.0794946268985146,2.719373093851107,0.0004832744598388672,12.244091033935547,0.9751293432144892,2.62048192514389,0
172.31.64.73,50.0,53.0,9343.0,8788.0,54.0,1227.0,176.28301886792454,175.76,275.9257409409062,209.54270520856232,5.4836273193359375e-06,16.187483549118042,0.5532736686559824,2.2397520073388546,9.5367431640625e-07,16.168829202651978,0.5896187704436633,2.299887301854802,0
172.31.64.74,75.0,55.0,6695.0,8127.0,54.0,1227.0,121.72727272727273,108.36,226.5610419377209,118.65082088758298,2.574920654296875e-05,3.8657171726226807,0.5111939774619209,0.8269511496200165,0.0,3.9487152099609375,0.35529306772592906,0.6111359652501361,0
172.31.64.76,234.0,237.0,33670.0,25373.0,54.0,1757.0,142.06751054852322,108.43162393162393,329.3120263173681,160.11274737250395,6.9141387939453125e-06,1.254692792892456,0.1216212814137087,0.21526537988500666,0.0,1.2739348411560059,0.12231601052018194,0.22060141849947665,0
172.31.64.77,43.0,38.0,16648.0,8307.0,54.0,1752.0,438.10526315789474,193.1860465116279,668.1019014958432,257.27493685549274,0.0007076263427734375,4.927299976348877,0.7127045682958655,1.3296296884521455,0.0,4.945601940155029,0.6257721185684204,1.1981629820471835,0
172.31.64.78,27.0,22.0,5675.0,4037.0,54.0,1227.0,257.95454545454544,149.5185185185185,402.66759034182064,182.13548853075335,5.4836273193359375e-05,5.652586221694946,0.9032818022228423,1.3523044252347587,7.224082946777344e-05,5.667114019393921,0.7354242709966806,1.260282120716062,0
172.31.64.79,39.0,39.0,9445.0,6672.0,54.0,1227.0,242.17948717948718,171.07692307692307,389.97401207576246,199.90279014079036,2.7894973754882812e-05,7.70266318321228,0.7203839201676218,1.3841438718200347,9.5367431640625e-07,7.561145782470703,0.724658633533277,1.3840163117827151,0
172.31.64.8,33.0,32.0,5323.0,4677.0,54.0,1227.0,166.34375,141.72727272727272,287.40110325679996,163.0617737100101,2.8371810913085938e-05,6.4491918087005615,0.9546584467734059,1.5686974152940116,3.814697265625e-06,6.649624824523926,0.9171721786260605,1.5829060307570106,0
172.31.64.80,41.0,34.0,9475.0,6846.0,54.0,1227.0,278.6764705882353,166.97560975609755,409.4010200123661,196.70135838433833,0.006125450134277344,8.436823606491089,0.7238696921955455,1.5124071783024087,3.5762786865234375e-06,8.284384965896606,0.6025532007217407,1.3854903473410505,0
172.31.64.81,80.0,84.0,11585.0,25321.0,54.0,1227.0,137.91666666666666,316.5125,173.25412829681017,455.9936706686546,1.2874603271484375e-05,13.73399305343628,0.3332787709063794,1.6692220634879686,0.0,13.814740180969238,0.34946273851998244,1.7130867177167524,0
172.31.64.83,47.0,33.0,11730.0,7068.0,54.0,1227.0,355.45454545454544,150.38297872340425,467.76610681174645,162.6159189479374,0.0550084114074707,18.482425212860107,0.8727221861481667,3.176945323408674,0.0,11.490589618682861,0.6070940857348235,1.750776118937166,0
172.31.64.84,15.0,11.0,2264.0,1966.0,54.0,1227.0,205.8181818181818,131.06666666666666,348.8084913478507,176.9662868081564,2.2649765014648438e-05,2.4013779163360596,0.7265377759933471,0.7584072516255942,7.152557373046875e-07,11.316123962402344,1.9211177144731795,3.3071179700213804,0
172.31.64.85,66.0,55.0,9777.0,10368.0,54.0,1227.0,177.76363636363635,157.0909090909091,277.70914465240253,172.39808380808444,3.314018249511719e-05,9.283390998840332,0.513396316104465,1.400603090683712,0.0,8.670593976974487,0.42893755252544696,1.224147033078628,0
172.31.64.86,8.0,8.0,2214.0,1592.0,54.0,1227.0,276.75,199.0,397.4765940997569,227.08840317625834,0.22311091423034668,7.1161839962005615,1.3217478479657854,2.378466663224136,4.0531158447265625e-06,1.2333061695098877,0.3369643007005964,0.3740840896748578,0
172.31.64.87,119.0,105.0,40329.0,33193.0,54.0,1828.0,384.0857142857143,278.93277310924367,604.5673614292244,393.9473579883149,2.5033950805664062e-05,3.316275119781494,0.2816276000096248,0.48260489445622473,0.0,3.3996999263763428,0.24817555233583613,0.4862649680381849,0
172.31.64.88,215.0,175.0,38699.0,36155.0,54.0,1233.0,221.13714285714286,168.1627906976744,346.3412434952164,195.85176187027176,1.0013580322265625e-05,2.1635541915893555,0.16863019576017885,0.23192963931465121,7.152557373046875e-07,2.224172830581665,0.13811455040334542,0.2188208383028248,0
172.31.64.89,25.0,24.0,5814.0,3944.0,54.0,1227.0,242.25,157.76,388.4249409893869,184.8414365521613,5.364418029785156e-05,7.032308340072632,0.6429797151814336,1.4126031019083432,0.00011110305786132812,7.032293081283569,0.8406692544619242,1.6727288607151465,0
172.31.64.91,17.0,15.0,3996.0,3238.0,54.0,1227.0,266.4,190.47058823529412,401.5647608329909,215.3131781983684,0.05404496192932129,17.907718896865845,1.5686626264027186,4.5402792767332265,3.337860107421875e-06,17.69339394569397,1.3804912716150284,4.226723767698915,0
172.31.64.92,91.0,84.0,23975.0,14692.0,54.0,1827.0,285.4166666666667,161.45054945054946,530.9934814187807,239.3076246051078,1.4066696166992188e-05,1.7342960834503174,0.3469339623508683,0.46753930801952653,0.0,1.824981927871704,0.3189653343624539,0.45745347824553123,0
172.31.64.93,30.0,31.0,6115.0,4803.0,54.0,1227.0,197.25806451612902,160.1,294.63909762531915,186.07958067672976,5.0067901611328125e-05,6.350602865219116,0.6250330368677776,1.2728256092384964,3.814697265625e-06,6.182643890380859,0.6463911040075894,1.328946369259635,0
