ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
104.67.77.70,12.0,14.0,11995.0,1419.0,54.0,1514.0,856.7857142857143,118.25,667.9207897038999,134.19058698866934,9.5367431640625e-07,10.190797805786133,1.5767298294947698,3.6724033882201708,3.9577484130859375e-05,10.187215805053711,1.8633833798495205,3.922208176188173,0
104.67.87.102,7.0,6.0,384.0,383.0,54.0,66.0,64.0,54.714285714285715,4.898979485566356,0.4879500364744441,4.077320337295532,10.20385217666626,8.956103706359864,2.4396405999514736,0.011476993560791016,10.202906131744385,7.4653395016988116,4.008720779780672,0
104.86.80.239,37.0,36.0,4402.0,3535.0,54.0,1075.0,122.27777777777777,95.54054054054055,206.43001043053118,130.0686986417807,0.0,9.105009317398071,1.5303043637956892,2.3825255258748337,1.3113021850585938e-05,9.115313053131104,1.4905513591236539,2.3605865364080283,0
104.90.32.142,44.0,40.0,16695.0,6748.0,54.0,1514.0,417.375,153.36363636363637,544.2880406125474,170.09082264854868,4.76837158203125e-07,9.214148759841919,1.208278130262326,2.4793501962801954,3.170967102050781e-05,9.199623823165894,1.096112611681916,2.366850168006601,0
104.90.38.79,62.0,65.0,5864.0,11349.0,54.0,392.0,90.21538461538462,183.0483870967742,86.62066949992585,418.3096910427808,0.0,3.9697649478912354,0.8969696313142776,1.0108901362557483,1.3113021850585938e-05,3.955019950866699,0.9410856043706175,1.001966777846117,0
104.90.43.146,12.0,12.0,792.0,660.0,66.0,66.0,66.0,55.0,0.0,0.0,0.7971172332763672,9.233797073364258,4.632029294967651,4.20063059384741,0.7968287467956543,9.234175205230713,4.6319942691109395,4.201176772286066,0
104.90.61.128,12.0,12.0,792.0,660.0,66.0,66.0,66.0,55.0,0.0,0.0,0.0001499652862548828,10.04721212387085,4.561129288239912,4.996148311475449,2.8848648071289062e-05,10.046610832214355,4.56097505309365,4.996266058278147,0
104.91.44.114,4.0,4.0,308.0,308.0,54.0,100.0,77.0,77.0,26.558112382722786,26.558112382722786,0.007501125335693359,2.02343487739563,0.6847833792368571,0.9465918448521954,0.09318304061889648,1.937788963317871,0.7133394877115885,0.8658407477693302,0
104.91.44.158,1028.0,2013.0,2763211.0,72125.0,54.0,1514.0,1372.6830601092897,70.16050583657588,406.30882800388616,75.57105232752774,0.0,4.959968090057373,0.028937299730289526,0.32127835097378765,3.814697265625e-06,4.959791898727417,0.05669117507823138,0.447946122911334,0
106.186.20.183,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106.51.192.155,7.0,8.0,742.0,572.0,54.0,157.0,92.75,81.71428571428571,47.28862744586996,47.59801916646772,0.0003848075866699219,0.27826595306396484,0.1564018726348877,0.13271839125029783,2.384185791015625e-05,0.2787349224090576,0.18246765931447348,0.1259906088036825,0
106.59.242.79,0.0,5.0,275.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,9.5367431640625e-07,6.270408630371094e-05,2.8312206268310547e-05,2.316857920640898e-05,0.0,0.0,0.0,0.0,0
106.75.138.96,2.0,2.0,344.0,147.0,150.0,194.0,172.0,73.5,31.11269837220809,27.577164466275352,0.27637267112731934,0.27637267112731934,0.27637267112731934,0.0,0.2763385772705078,0.2763385772705078,0.2763385772705078,0.0,0
107.178.240.89,10.0,11.0,2326.0,2767.0,54.0,824.0,211.45454545454547,276.7,276.38211361676923,438.42725229569794,9.5367431640625e-07,0.1804978847503662,0.026744532585144042,0.05327282443367889,3.0994415283203125e-05,0.1578540802001953,0.029723697238498263,0.0503557818954338,0
107.20.135.198,9.0,8.0,4448.0,849.0,54.0,1514.0,556.0,94.33333333333333,681.8963054809517,70.68946173228369,0.0,5.898834943771362,0.8470365660531181,2.062397617655761,3.0040740966796875e-05,5.828429222106934,0.7426460981369019,1.9223634588290572,0
107.21.29.187,5.0,6.0,727.0,727.0,54.0,379.0,121.16666666666667,145.4,127.82553213918831,120.85032064500284,1.9073486328125e-06,19.97707986831665,4.309373617172241,7.854762884632241,0.062274932861328125,20.01489806175232,5.405955970287323,8.453810984791536,0
107.211.207.225,35.0,44.0,8118.0,9847.0,54.0,731.0,184.5,281.34285714285716,208.8745589949835,403.1689868191415,2.1457672119140625e-06,5.618656873703003,0.3031385055808134,0.8762478521023417,0.02911543846130371,5.647745370864868,0.38253926529603843,0.9683331083192566,0
107.22.187.51,7.0,6.0,585.0,929.0,54.0,267.0,97.5,132.71428571428572,83.17631874518132,201.689294283488,0.002223968505859375,10.025440216064453,6.014061641693115,4.904749552935898,0.00015091896057128906,10.015363693237305,5.011698961257935,4.982919026968582,0
107.22.227.142,25.0,23.0,11536.0,4561.0,54.0,1514.0,501.5652173913044,182.44,633.8185735600712,277.73039684797436,0.0,9.356578588485718,1.9923257069154219,3.398779399731633,0.0002617835998535156,9.356601238250732,1.8262938658396404,3.2721771478590718,0
107.22.42.44,9.0,9.0,4595.0,1339.0,54.0,1514.0,510.55555555555554,148.77777777777777,607.7575814235292,173.57691218720433,0.0,5.00025200843811,0.6364865005016327,1.649401699062993,0.00015997886657714844,4.854639053344727,0.6364822387695312,1.595060305532034,0
107.23.151.76,21.0,21.0,8420.0,3568.0,54.0,1514.0,400.95238095238096,169.9047619047619,562.0491505367193,185.14316211027204,0.0,40.00516867637634,2.0050471305847166,8.717828121565333,2.3603439331054688e-05,40.00471496582031,2.008129048347473,8.717024660412502,0
107.23.80.81,5.0,5.0,337.0,273.0,54.0,85.0,67.4,54.6,11.126544836560907,0.5477225575053322,0.040669918060302734,10.194179773330688,7.4613407254219055,4.290445323116086,0.04041600227355957,10.19746446609497,7.471488177776337,4.295637763138055,0
108.161.188.192,73.0,67.0,33593.0,8118.0,54.0,1514.0,501.3880597014925,111.20547945205479,608.8472206038944,81.82568852684305,2.384185791015625e-07,16.475080728530884,0.6114974238655784,2.188857448700221,4.291534423828125e-06,16.370831966400146,0.5614031619495816,2.079971739661131,0
108.161.189.121,44.0,41.0,18013.0,4447.0,54.0,1514.0,439.3414634146341,101.06818181818181,586.1639962397937,68.16477905483212,0.0,7.811558485031128,0.7001871943473816,1.840221676529958,1.621246337890625e-05,7.74941873550415,0.6530954394229623,1.766953585472884,0
108.170.31.115,15.0,16.0,1719.0,1745.0,54.0,194.0,107.4375,116.33333333333333,53.23779202784428,106.49591988607335,3.337860107421875e-06,2.998383045196533,0.28064266840616864,0.72959108604229,4.38690185546875e-05,2.99825119972229,0.3006885732923235,0.7511516065888911,0
108.174.10.14,57.0,66.0,19127.0,11192.0,54.0,1514.0,289.8030303030303,196.35087719298247,484.56458550861674,357.90753450876855,0.0,23.92244791984558,0.8395401844611534,3.3611145056317953,2.7179718017578125e-05,23.84136962890625,0.974468320608139,3.5929246115331974,0
108.175.3.79,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,9.5367431640625e-07,3.0375068187713623,0.27426548798878986,0.8333150730336287,2.9087066650390625e-05,3.0375027656555176,0.32911884784698486,0.9029072041740768,0
108.177.98.103,6.0,3.0,208.0,447.0,54.0,100.0,69.33333333333333,74.5,26.55811238272278,23.11493023999856,3.790855407714844e-05,5.237535715103149,2.6187868118286133,2.618748903274536,1.9073486328125e-05,5.174594163894653,1.0696030139923096,2.0529040488915613,0
108.177.98.105,24.0,19.0,5443.0,2778.0,54.0,1484.0,286.4736842105263,115.75,435.6639082316465,123.36663279410897,1.1920928955078125e-06,24.6999032497406,1.594786802927653,5.661746122066011,1.4066696166992188e-05,24.73951005935669,1.2508250008458677,5.0574716069832375,0
108.177.98.106,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.10908651351928711,0.10908651351928711,0.10908651351928711,0.0,0
108.177.98.147,2.0,1.0,100.0,154.0,100.0,100.0,100.0,77.0,0.0,32.526911934581186,0.0,0.0,0.0,0.0,0.10912322998046875,0.10912322998046875,0.10912322998046875,0.0,0
108.177.98.99,2.0,2.0,154.0,154.0,54.0,100.0,77.0,77.0,32.526911934581186,32.526911934581186,2.6226043701171875e-06,2.6226043701171875e-06,2.6226043701171875e-06,0.0,0.1090080738067627,0.1090080738067627,0.1090080738067627,0.0,0
108.60.210.7,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,9.5367431640625e-07,0.03525424003601074,0.017627596855163574,0.017626643180847168,3.0994415283203125e-05,0.035227060317993164,0.017629027366638184,0.01759803295135498,0
109.160.55.130,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109.162.126.179,6.0,8.0,647.0,518.0,54.0,157.0,80.875,86.33333333333333,42.86669536398358,50.39312122370143,0.00042724609375,0.22333025932312012,0.08151486941746303,0.0939812606917622,2.956390380859375e-05,0.22591638565063477,0.11413240432739258,0.09456856916962945,0
109.229.22.175,26.0,29.0,3116.0,2738.0,54.0,194.0,107.44827586206897,105.3076923076923,53.70327617493352,87.62957000043728,0.0,15.623404026031494,0.8553930350712368,2.944051315619835,1.9073486328125e-05,15.623399019241333,0.9580392837524414,3.099863765583243,0
110.137.20.66,15.0,16.0,1555.0,1184.0,54.0,194.0,97.1875,78.93333333333334,55.00087120522122,45.37379147019733,0.0,40.37384104728699,3.0581407070159914,10.00374556372767,2.6226043701171875e-05,40.373828411102295,3.2765787158693587,10.320239257425516,0
110.137.27.81,5.0,6.0,436.0,294.0,54.0,142.0,72.66666666666667,58.8,34.4712440545256,6.57267069006198,0.0005152225494384766,0.28077173233032227,0.11021580696105956,0.1314852944764193,2.5987625122070312e-05,0.31678342819213867,0.1507629156112671,0.14857339309243875,0
110.77.237.94,15.0,16.0,1719.0,1756.0,54.0,194.0,107.4375,117.06666666666666,53.23779202784428,106.36155768124569,0.0004930496215820312,2.9902760982513428,0.3804335435231527,0.7072223492472044,2.9087066650390625e-05,2.9901180267333984,0.40760793004717144,0.7244565165355082,0
110.82.252.40,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111.230.254.206,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111.240.96.63,22.0,26.0,2794.0,1944.0,54.0,194.0,107.46153846153847,88.36363636363636,55.30947894835443,49.12040159459054,0.0,3.2201321125030518,0.41269967079162595,0.8428842243830197,2.4080276489257812e-05,3.220137596130371,0.4913092908405122,0.898399289926692,0
112.112.102.38,0.0,1.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112.120.248.102,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112.186.41.142,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113.120.104.113,39.0,42.0,4981.0,4142.0,66.0,206.0,118.5952380952381,106.2051282051282,54.56929339518009,78.85302099715564,4.0531158447265625e-06,26.453742027282715,1.1405953197944454,4.119964164786729,2.574920654296875e-05,26.453773260116577,1.230642180693777,4.266301319618328,0
113.124.10.181,11.0,13.0,1541.0,1056.0,66.0,206.0,118.53846153846153,96.0,57.206665381776666,53.49392488871984,1.1920928955078125e-06,3.2365260124206543,0.41182953119277954,0.8588489684362003,2.8848648071289062e-05,3.236510992050171,0.4941960096359253,0.9189357230972958,0
113.160.101.80,15.0,16.0,1707.0,1754.0,54.0,194.0,106.6875,116.93333333333334,53.88100314582125,107.7181949524291,3.0994415283203125e-06,3.0002059936523438,0.38615272839864095,0.7091612251500233,3.7670135498046875e-05,3.000058889389038,0.4137352023805891,0.7262141565964301,0
113.160.178.89,15.0,16.0,1719.0,1756.0,54.0,194.0,107.4375,117.06666666666666,53.23779202784428,106.36155768124569,4.76837158203125e-06,3.000636339187622,0.37992429733276367,0.7102042795760535,3.504753112792969e-05,3.0004448890686035,0.4070619174412319,0.7275257280970013,0
113.190.115.134,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,2.384185791015625e-06,3.2583014965057373,0.4227288564046224,0.8632087425383769,2.765655517578125e-05,3.2582802772521973,0.507275915145874,0.9226400908644978,0
113.190.40.214,15.0,16.0,1899.0,1898.0,66.0,206.0,118.6875,126.53333333333333,53.88100314582125,109.3231557400004,0.00019621849060058594,2.966794013977051,0.3707852840423584,0.7029431173117402,4.410743713378906e-05,2.9666671752929688,0.3972691467830113,0.7203585834310946,0
113.23.29.88,13.0,13.0,1397.0,1080.0,54.0,194.0,107.46153846153847,83.07692307692308,56.45000056778179,47.72571204019475,0.0,3.26619291305542,0.4276277422904968,0.8638923480618774,2.8133392333984375e-05,3.266191244125366,0.4276284376780192,0.8642304026854573,0
113.77.152.187,0.0,5.0,275.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,7.271766662597656e-05,0.0004239082336425781,0.00025516748428344727,0.00016452664601794567,0.0,0.0,0.0,0.0,0
114.142.173.62,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,9.5367431640625e-07,0.35965538024902344,0.17982816696166992,0.17982721328735352,3.075599670410156e-05,0.35962986946105957,0.17983031272888184,0.17979955673217773,0
114.151.10.234,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114.40.203.17,15.0,16.0,1719.0,1745.0,54.0,194.0,107.4375,116.33333333333333,53.23779202784428,106.49591988607335,0.0,3.0109710693359375,0.35329659779866535,0.7170974167189619,4.315376281738281e-05,3.010874032974243,0.37853256293705534,0.7357782409392307,0
115.110.123.190,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0,3.2520201206207275,0.42388113339742023,0.8609436898988783,3.0517578125e-05,3.252009630203247,0.508655333518982,0.9199685005974411,0
115.127.5.9,15.0,16.0,1707.0,1744.0,54.0,194.0,106.6875,116.26666666666667,53.88100314582125,106.78514253709018,4.0531158447265625e-06,3.0036256313323975,0.4211315949757894,0.705190804060799,4.506111145019531e-05,3.0034799575805664,0.4512126956667219,0.7205432349220073,0
115.159.186.135,4.0,1.0,66.0,248.0,66.0,66.0,66.0,62.0,0.0,5.656854249492381,0.0,0.0,0.0,0.0,3.0042359828948975,11.99966812133789,7.006459633509318,3.738626133579423,0
115.165.22.202,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115.208.98.8,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115.221.243.230,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115.224.210.30,0.0,5.0,275.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,1.1920928955078125e-06,6.508827209472656e-05,2.9742717742919922e-05,2.287102530491783e-05,0.0,0.0,0.0,0.0,0
115.52.40.197,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115.61.198.122,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116.102.17.49,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116.193.159.66,0.0,1.0,90.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116.31.75.13,15.0,16.0,1719.0,1745.0,54.0,194.0,107.4375,116.33333333333333,53.23779202784428,106.49591988607335,8.296966552734375e-05,3.002532958984375,0.3365838686625163,0.7179880210952296,3.409385681152344e-05,3.0024259090423584,0.3606247901916504,0.7373158226279397,0
116.98.121.245,12.0,13.0,1397.0,1026.0,54.0,194.0,107.46153846153847,85.5,56.45000056778179,49.00556554663414,1.1920928955078125e-06,5.659880876541138,0.8729425072669983,1.6810119439153681,3.24249267578125e-05,5.2976789474487305,0.9523018273440275,1.630416557562478,0
117.215.250.46,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0,3.327471971511841,0.4683082501093547,0.8751425891978039,2.9087066650390625e-05,3.3274641036987305,0.5619680166244507,0.9308203270925537,0
117.218.147.200,5.0,6.0,791.0,620.0,54.0,194.0,131.83333333333334,124.0,60.1744685615641,67.00373123938697,0.003946065902709961,0.4166271686553955,0.29674692153930665,0.150220015189033,0.3327488899230957,0.41660618782043457,0.3709314465522766,0.036697614211770986,0
117.240.110.60,12.0,14.0,1463.0,1159.0,54.0,194.0,104.5,96.58333333333333,55.35584188474809,55.80234327652841,0.00011396408081054688,3.4231998920440674,0.5633584902836726,0.8791432544780019,4.458427429199219e-05,3.4232099056243896,0.6657860929315741,0.8994033340543666,0
117.248.92.235,6.0,6.0,800.0,543.0,54.0,194.0,133.33333333333334,90.5,61.50013550120573,50.59940711115102,0.00514674186706543,3.314387321472168,0.8594486713409424,1.2337458132750463,0.3117187023162842,3.3142361640930176,0.9217649936676026,1.1962539447324518,0
117.40.134.177,15.0,16.0,1719.0,1766.0,54.0,194.0,107.4375,117.73333333333333,53.23779202784428,107.29296786081068,9.5367431640625e-07,2.997680425643921,0.38330291112264,0.7089667508077958,3.886222839355469e-05,2.9975485801696777,0.41068283149174284,0.7261116882263013,0
117.5.92.150,11.0,14.0,1451.0,972.0,54.0,194.0,103.64285714285714,88.36363636363636,56.08593288991339,50.33343367439326,0.00021791458129882812,37.334944009780884,3.3040262369009166,9.858723250963628,1.8596649169921875e-05,3.2778279781341553,0.5617416143417359,0.9159571707110268,0
117.52.176.63,11.0,14.0,1451.0,972.0,54.0,194.0,103.64285714285714,88.36363636363636,56.08593288991339,50.33343367439326,1.1920928955078125e-06,3.271588087081909,0.4035658652965839,0.8385999820636572,2.956390380859375e-05,3.2715818881988525,0.5246346950531006,0.9224381013928881,0
117.6.99.86,8.0,9.0,874.0,1038.0,54.0,157.0,97.11111111111111,129.75,46.12874495486639,138.2190290806588,6.008148193359375e-05,0.26196789741516113,0.16270244121551514,0.12530931837513568,2.6941299438476562e-05,0.26122188568115234,0.1859441144125802,0.11673927872265459,0
117.7.236.191,4.0,5.0,655.0,400.0,54.0,194.0,131.0,100.0,67.23838189605696,60.249481325568276,4.1961669921875e-05,0.2693154811859131,0.19940465688705444,0.11512159719183515,0.26404523849487305,0.26927781105041504,0.26587867736816406,0.00240603464416121,0
117.94.93.100,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118.144.140.249,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118.169.129.179,14.0,16.0,1571.0,1146.0,54.0,194.0,98.1875,81.85714285714286,54.3436212141468,46.07995917275359,9.5367431640625e-07,46.836451053619385,3.4434945583343506,11.622993206945488,3.0517578125e-05,46.83634543418884,3.9732616131122294,12.40048432056169,0
118.209.188.136,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.0009355545043945312,0.2635006904602051,0.1322181224822998,0.13128256797790527,2.765655517578125e-05,0.26438093185424805,0.13220429420471191,0.13217663764953613,0
118.70.81.149,387.0,401.0,79791.0,106000.0,54.0,731.0,198.98004987531172,273.90180878552974,212.75858290794642,397.5420669523162,2.6226043701171875e-06,26.10913872718811,0.14945754230022432,1.3064214642060867,1.1205673217773438e-05,26.556973457336426,0.15459590995867636,1.3501623856416562,0
118.70.81.237,5.0,6.0,791.0,598.0,54.0,194.0,131.83333333333334,119.6,60.1744685615641,62.68412877276033,0.0003781318664550781,0.26803064346313477,0.21438932418823242,0.10700569625814231,0.2676410675048828,0.2683539390563965,0.26798927783966064,0.00025236843100814936,0
118.91.36.34,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119.148.23.110,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,3.337860107421875e-06,3.283374071121216,0.43472059567769367,0.868105343141842,2.8371810913085938e-05,3.283363103866577,0.5216655015945435,0.9269777729599521,0
119.190.13.193,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119.29.222.45,0.0,5.0,370.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.9993510246276855,7.999928951263428,3.7498292922973633,2.681093445585665,0.0,0.0,0.0,0.0,0
119.62.109.71,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120.50.136.181,2.0,2.0,108.0,108.0,54.0,54.0,54.0,54.0,0.0,0.0,0.20787501335144043,0.20787501335144043,0.20787501335144043,0.0,0.00010848045349121094,0.00010848045349121094,0.00010848045349121094,0.0,0
121.100.17.194,3.0,3.0,174.0,174.0,54.0,66.0,58.0,58.0,6.928203230275509,6.928203230275509,0.00016880035400390625,0.29749488830566406,0.14883184432983398,0.14866304397583008,3.2901763916015625e-05,0.29761219024658203,0.14882254600524902,0.148789644241333,0
121.207.159.202,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.230.1.17,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121.245.101.5,15.0,16.0,1719.0,1766.0,54.0,194.0,107.4375,117.73333333333333,53.23779202784428,107.29296786081068,0.0012598037719726562,2.9843838214874268,0.38949359258015953,0.7044166577917639,3.1948089599609375e-05,2.98416805267334,0.4173145123890468,0.7212754295261348,0
121.85.34.174,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122.154.104.20,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,9.5367431640625e-07,3.284331798553467,0.4423263669013977,0.8669857651437777,7.009506225585938e-05,3.2843198776245117,0.5307878494262696,0.924683104425179,0
122.160.18.221,4.0,5.0,655.0,400.0,54.0,194.0,131.0,100.0,67.23838189605696,60.249481325568276,0.003985166549682617,0.35283493995666504,0.26440519094467163,0.15035897404144663,0.35147643089294434,0.3532538414001465,0.35254430770874023,0.000768593682806961,0
122.160.27.81,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.0001461505889892578,3.3246846199035645,0.4615100820859273,0.8751632059095237,2.5987625122070312e-05,3.3246819972991943,0.5538115262985229,0.9316798984285635,0
122.160.66.218,4.0,3.0,186.0,240.0,54.0,66.0,62.0,60.0,6.928203230275509,6.928203230275509,0.1255631446838379,3.196190118789673,1.6608766317367554,1.5353134870529175,3.7670135498046875e-05,3.007012128829956,1.06540052096049,1.3750958177466996,0
122.165.160.61,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122.182.0.146,15.0,16.0,1719.0,1756.0,54.0,194.0,107.4375,117.06666666666666,53.23779202784428,106.36155768124569,7.200241088867188e-05,2.995760679244995,0.4059815724690755,0.7048145430574481,5.698204040527344e-05,2.9955942630767822,0.4349816356386457,0.7208273501554452,0
122.223.52.29,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122.226.222.242,13.0,13.0,1397.0,1080.0,54.0,194.0,107.46153846153847,83.07692307692308,56.45000056778179,47.72571204019475,2.6226043701171875e-06,3.2374422550201416,0.4461357394854228,0.8549098736887202,2.8133392333984375e-05,3.237420082092285,0.4461359977722168,0.85433131570749,0
122.245.158.175,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123.154.164.51,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123.16.117.145,15.0,16.0,1707.0,1754.0,54.0,194.0,106.6875,116.93333333333334,53.88100314582125,107.7181949524291,0.0,3.0013251304626465,0.38229134877522786,0.7100162628239499,3.123283386230469e-05,3.0011708736419678,0.4095960685185024,0.7272432508274009,0
123.16.229.179,3.0,3.0,170.0,170.0,54.0,62.0,56.666666666666664,56.666666666666664,4.618802153516973,4.618802153516973,8.702278137207031e-05,0.2680058479309082,0.13404643535614014,0.13395941257476807,7.224082946777344e-05,0.26807403564453125,0.1340731382369995,0.13400089740753174,0
123.160.94.12,12.0,13.0,1397.0,1026.0,54.0,194.0,107.46153846153847,85.5,56.45000056778179,49.00556554663414,0.0,3.2425413131713867,0.4271920124689738,0.8589464169818144,3.0279159545898438e-05,3.242523193359375,0.466028321873058,0.8836485447869177,0
123.185.210.117,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.00015020370483398438,3.244521141052246,0.4031129280726115,0.8630763936537477,2.8133392333984375e-05,3.2444818019866943,0.48373501300811766,0.9246118487459781,0
123.195.93.226,0.0,1.0,94.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123.223.160.41,552.0,645.0,119679.0,145461.0,54.0,731.0,185.54883720930232,263.51630434782606,201.8401745786908,384.10545628585885,1.6689300537109375e-06,13.620815992355347,0.09251009936658491,0.594260526494276,1.9311904907226562e-05,13.828461170196533,0.10771985668452379,0.6459100916691827,0
123.27.79.32,10.0,12.0,1331.0,906.0,54.0,194.0,110.91666666666667,90.6,57.50645550059944,52.47687321308523,1.1920928955078125e-06,3.265199899673462,0.4387325807051225,0.9020028166823213,3.647804260253906e-05,3.2651968002319336,0.5362303521898057,0.9706342771473214,0
123.8.35.251,0.0,1.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
124.107.19.28,11.0,13.0,1397.0,972.0,54.0,194.0,107.46153846153847,88.36363636363636,56.45000056778179,50.33343367439326,0.001958608627319336,3.2636570930480957,0.44989214340845746,0.8625804108450165,2.7179718017578125e-05,3.263641595840454,0.5398719549179077,0.9190052734856595,0
124.123.17.200,12.0,13.0,1397.0,1026.0,54.0,194.0,107.46153846153847,85.5,56.45000056778179,49.00556554663414,4.291534423828125e-06,5.23940372467041,0.8415886759757996,1.5802133516614625,3.1948089599609375e-05,4.860202074050903,0.9180981679396196,1.5227443798854137,0
