ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
172.31.64.93,79.0,69.0,15416.0,13061.0,54.0,1227.0,223.42028985507247,165.32911392405063,350.8078242888372,189.97764521115118,4.00543212890625e-05,12.172010898590088,0.8129272776491502,2.310610891157107,2.86102294921875e-06,9.851907014846802,0.7086424369078416,1.9296518598525936,0
172.31.64.94,49.0,38.0,7103.0,7049.0,54.0,1203.0,186.92105263157896,143.85714285714286,307.48090528092234,166.16457705138802,7.104873657226562e-05,14.215110540390015,1.5021798288499988,3.3820013212628868,3.814697265625e-06,8.50471544265747,1.1132915765047073,2.1780718018290584,0
172.31.64.96,93.0,95.0,16375.0,14672.0,54.0,1227.0,172.3684210526316,157.76344086021504,288.54160261385147,180.09945307170548,4.76837158203125e-05,8.3418128490448,0.594070203760837,1.340073199101904,0.0,8.341525077819824,0.6076157455858977,1.3558082694709455,0
172.31.64.97,63.0,54.0,11855.0,10715.0,54.0,1203.0,219.53703703703704,170.0793650793651,355.077387948831,181.84939724126042,7.390975952148438e-05,13.031244277954102,0.6213613771042734,2.235061003657694,0.0,12.851967096328735,0.5624662906892838,2.059145834504167,0
172.31.64.98,172.0,135.0,28342.0,26933.0,54.0,1229.0,209.94074074074075,156.5872093023256,332.2297748965397,180.67760198439964,2.8371810913085938e-05,9.127434253692627,0.44525305904559237,1.0105800694985998,1.9073486328125e-06,9.127406358718872,0.3489118221907588,0.9376458830754308,0
172.31.64.99,104.0,99.0,17413.0,15348.0,54.0,1227.0,175.88888888888889,147.57692307692307,282.81113943684954,164.40830609421997,3.933906555175781e-05,10.212855100631714,0.5583415931584884,1.4688173561931444,0.0,10.212592840194702,0.5214185460099896,1.4233387186542361,0
172.31.65.10,64.0,59.0,12090.0,10777.0,54.0,1227.0,204.91525423728814,168.390625,325.9469116989068,194.22312624365088,6.985664367675781e-05,12.98288607597351,1.033658035870256,2.484852688816546,2.6226043701171875e-06,12.797898054122925,0.8581299592578222,2.1247034861130865,0
172.31.65.100,118.0,109.0,16677.0,15217.0,54.0,1203.0,153.0,128.95762711864407,243.83726358190438,120.16394741173067,4.1961669921875e-05,5.186690807342529,0.5226537783940634,1.0015556767889255,0.0,5.009617328643799,0.48303416651538295,0.9545542816521115,0
172.31.65.103,60.0,53.0,13919.0,10648.0,54.0,1227.0,262.62264150943395,177.46666666666667,390.20538114882993,198.9256284386643,6.127357482910156e-05,13.447029113769531,1.1281921175810008,2.5127432185388208,1.9073486328125e-06,10.408783197402954,0.9958257271071612,2.250542691926802,0
172.31.65.104,64.0,61.0,10740.0,9434.0,54.0,1227.0,176.0655737704918,147.40625,292.2116167467485,162.46002866150926,2.3126602172851562e-05,4.982733726501465,0.5655283689498901,0.930756400598911,9.5367431640625e-07,5.154127836227417,0.5385987418038505,0.9289646776985562,0
172.31.65.105,80.0,78.0,14307.0,12270.0,54.0,1227.0,183.42307692307693,153.375,313.027508821064,178.35240148067547,1.7881393432617188e-05,8.565474271774292,0.7263207528498266,1.4385771356743349,0.0,8.484577894210815,0.7079174820380875,1.434599097816757,0
172.31.65.107,55.0,54.0,25361.0,13067.0,54.0,14140.0,469.64814814814815,237.5818181818182,1925.3891364331053,319.79737166299367,0.00014209747314453125,9.338294744491577,0.9463288514119275,2.087476064078589,0.0,9.321790218353271,0.9288042960343538,2.049535887351555,0
172.31.65.108,53.0,49.0,12350.0,10037.0,54.0,1227.0,252.0408163265306,189.37735849056602,378.9220433888564,207.1278150929902,5.793571472167969e-05,19.488891124725342,1.019609972834587,3.0481692835952283,2.86102294921875e-06,19.488872289657593,0.944267369233645,2.926836941720192,0
172.31.65.109,113.0,102.0,18954.0,27023.0,54.0,1227.0,185.8235294117647,239.141592920354,289.47163926010916,348.9402800740468,3.2901763916015625e-05,8.05816912651062,0.5766627363639303,1.2678267081623886,0.0,8.082555055618286,0.5201094895601273,1.1924911777861864,0
172.31.65.11,48.0,48.0,7003.0,6851.0,54.0,1227.0,145.89583333333334,142.72916666666666,237.92250120157652,137.9302536642579,2.5987625122070312e-05,16.227500677108765,0.7297139928696004,2.3686601845347734,1.430511474609375e-06,13.619509935379028,0.7296427665872777,2.028920264732108,0
172.31.65.112,119.0,99.0,38114.0,25081.0,54.0,1754.0,384.989898989899,210.76470588235293,595.8406939358789,284.77331769774753,2.1219253540039062e-05,4.9101481437683105,0.5655269282204765,1.093991539054673,0.0,4.985317707061768,0.469659611330194,1.0374288805080298,0
172.31.65.113,1172.0,753.0,231106.0,1151801.0,54.0,3268.0,306.9136786188579,982.7653583617747,711.5931158221803,661.5173888430418,8.106231689453125e-06,5.003379821777344,0.07437442306508409,0.38701638292331053,0.0,4.972232818603516,0.04785725034067104,0.3125579246246944,0
172.31.65.114,39.0,37.0,8518.0,7661.0,54.0,1227.0,230.21621621621622,196.43589743589743,362.4654876394851,217.11769726794859,6.508827209472656e-05,20.102455139160156,1.15479486518436,3.4180856469586414,2.86102294921875e-06,20.102437734603882,1.0978073571857654,3.332373144733989,0
172.31.65.115,76.0,70.0,13101.0,12061.0,54.0,1227.0,187.15714285714284,158.69736842105263,302.2876370742779,179.9922975934872,2.8371810913085938e-05,14.336597681045532,0.7645994476650072,2.0837684115317847,0.0,14.1728196144104,0.7051107788085937,1.959047689242251,0
172.31.65.116,82.0,78.0,14572.0,13075.0,54.0,1227.0,186.82051282051282,159.4512195121951,312.4387417814368,186.86663577641588,2.5033950805664062e-05,9.913621187210083,0.7540937275081486,1.7389384593598824,9.5367431640625e-07,9.719699621200562,0.7148492365707586,1.5876576395708717,0
172.31.65.117,7670.0,4932.0,650130.0,8782664.0,54.0,17574.0,131.81873479318736,1145.0670143415907,429.1806959223162,598.331033156876,4.76837158203125e-06,1.3129911422729492,0.011025301367195546,0.05134372129395398,0.0,1.3136634826660156,0.007086406056892453,0.04220166134745806,0
172.31.65.118,95.0,94.0,18396.0,25513.0,54.0,1227.0,195.70212765957447,268.5578947368421,315.3340890822936,378.6988281782845,2.6941299438476562e-05,10.202899694442749,0.5893687432812106,1.8124388132411406,3.337860107421875e-06,10.202906370162964,0.5840324417073676,1.7964164965319382,0
172.31.65.119,82.0,75.0,16514.0,13290.0,54.0,1705.0,220.18666666666667,162.0731707317073,363.5022098647772,178.06572378577863,2.6226043701171875e-05,9.940627574920654,0.6448386746483881,1.4302816568081687,7.152557373046875e-07,9.81909704208374,0.5894875438125046,1.360096743870931,0
172.31.65.121,72.0,62.0,14693.0,11621.0,54.0,1227.0,236.98387096774192,161.40277777777777,366.1689340457213,183.02548577419347,4.482269287109375e-05,10.109153270721436,0.9746594585356165,1.887120118295897,9.5367431640625e-07,10.109094381332397,0.7825744622190234,1.7292032943688123,0
172.31.65.122,194.0,157.0,66250.0,33255.0,54.0,1827.0,421.97452229299364,171.41752577319588,666.0160442073428,213.33613532231473,1.6927719116210938e-05,2.831987142562866,0.3758657589936868,0.5488259766132145,0.0,2.906306266784668,0.30339387537901885,0.5282044343504259,0
172.31.65.123,76.0,72.0,17548.0,13192.0,54.0,1227.0,243.72222222222223,173.57894736842104,382.7362649570877,197.36641140497335,2.1457672119140625e-05,10.208505153656006,0.7732681623646911,2.057718929383476,2.7894973754882812e-05,10.148170232772827,0.7319681453704834,1.9960389638078007,0
172.31.65.124,98.0,85.0,18648.0,16011.0,54.0,1233.0,219.38823529411764,163.37755102040816,339.8954704204293,183.0831322249018,5.0067901611328125e-05,12.078134775161743,0.6102355690229506,1.7299737966359414,0.0,12.078113317489624,0.5269512859816404,1.6119231138436398,0
172.31.65.125,67.0,57.0,15519.0,12779.0,54.0,1227.0,272.2631578947368,190.73134328358208,399.55477571541115,210.20910095408766,5.7697296142578125e-05,14.292521476745605,0.9698891980307442,2.3349836743954007,1.9073486328125e-06,14.135017156600952,0.8253722299229015,2.0940198811422497,0
172.31.65.127,11.0,0.0,0.0,2673.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16935420036315918,34.88109564781189,4.5494249820709225,10.131363342941789,0
172.31.65.13,67.0,60.0,12396.0,11205.0,54.0,1203.0,206.6,167.23880597014926,339.3324054020367,177.04588427282525,5.0067901611328125e-05,12.703209161758423,0.7476174346471237,2.112063505104936,2.86102294921875e-06,12.54206109046936,0.6695201830430464,1.9800948327972283,0
172.31.65.14,52.0,43.0,11577.0,8831.0,54.0,1227.0,269.2325581395349,169.82692307692307,400.2747174015855,195.83303424129144,0.0002002716064453125,22.430511951446533,1.3566253980000813,4.335187685820979,1.9073486328125e-06,22.389100790023804,1.1160248821856928,3.932645139968672,0
172.31.65.16,49.0,44.0,8642.0,8133.0,54.0,1203.0,196.4090909090909,165.9795918367347,326.8200072283454,178.82306080265468,8.416175842285156e-05,12.779744148254395,0.8127672561379367,2.5210352257611395,0.0,12.72619915008545,0.7973456084728241,2.406580691881414,0
172.31.65.17,67.0,60.0,12201.0,11764.0,54.0,1227.0,203.35,175.5820895522388,323.4247260025592,201.5849433150333,3.981590270996094e-05,16.409297704696655,0.9109987485206733,2.838465215221839,0.0,16.215293169021606,0.8144000299049147,2.647546836365133,0
172.31.65.18,49.0,40.0,9374.0,9445.0,54.0,1227.0,234.35,192.75510204081633,348.6058350130247,213.45359864736457,0.00023698806762695312,13.770939111709595,1.4249497132423596,3.29497272296365,9.5367431640625e-07,10.42929220199585,1.1598302672306697,2.662609632702388,0
172.31.65.19,94.0,83.0,18949.0,15290.0,54.0,1227.0,228.3012048192771,162.6595744680851,348.1470720529163,185.81141747571138,2.288818359375e-05,14.085575103759766,0.7289714406176311,2.2095912879489954,3.0994415283203125e-06,14.085549592971802,0.643714456148045,2.0507117889792865,0
172.31.65.20,107.0,99.0,16736.0,16252.0,54.0,1209.0,169.05050505050505,151.88785046728972,274.517958735143,155.00568018215378,4.100799560546875e-05,9.628684997558594,0.5597374463567928,1.4596408496780078,0.0,9.412535905838013,0.5174952160637334,1.4359127860479721,0
172.31.65.21,91.0,76.0,18308.0,14319.0,54.0,1227.0,240.89473684210526,157.35164835164835,373.3461871220818,179.65691832715015,3.647804260253906e-05,10.099450588226318,0.7399093341827393,1.6791936283539644,0.0,10.099431276321411,0.6166728337605795,1.5178660618663442,0
172.31.65.23,52.0,47.0,10691.0,8957.0,54.0,1227.0,227.46808510638297,172.25,359.1845142313972,195.33047662369336,2.9087066650390625e-05,18.127137899398804,0.9767281490823497,2.8089956097752995,9.5367431640625e-07,17.488778829574585,0.7570804334154316,2.4843209076909742,0
172.31.65.24,75.0,60.0,14168.0,12262.0,54.0,1227.0,236.13333333333333,163.49333333333334,372.3516866231083,194.38373676086462,4.124641418457031e-05,10.725787878036499,0.9606044858188952,2.3538186203884655,2.384185791015625e-06,9.429845809936523,0.7658554186692109,1.8095505382348585,0
172.31.65.25,119.0,107.0,18674.0,16859.0,54.0,1203.0,174.52336448598132,141.67226890756302,283.0956350774314,147.72644836488607,3.0994415283203125e-05,4.852928638458252,0.39877942148244605,0.8425759587728255,0.0,4.515033483505249,0.35941625651666675,0.780993592566693,0
172.31.65.27,194.0,171.0,47584.0,35323.0,54.0,1753.0,278.2690058479532,182.07731958762886,497.3319380674712,257.78677215373443,5.9604644775390625e-06,4.468716859817505,0.35163860601537367,0.7804052395097517,0.0,4.530672073364258,0.31018555967301287,0.7365019639436567,0
172.31.65.28,93.0,85.0,18562.0,15317.0,54.0,1227.0,218.3764705882353,164.69892473118279,326.7247996064442,185.34731117472623,8.20159912109375e-05,4.6522057056427,0.6315318942070007,0.9694282976114529,0.0,5.635659217834473,0.5762304145356884,1.0727217170677046,0
172.31.65.29,69.0,61.0,13326.0,11382.0,54.0,1227.0,218.45901639344262,164.95652173913044,346.0534435493306,187.9929938292921,6.699562072753906e-05,17.065762042999268,0.8474343339602153,2.6179610390689234,3.814697265625e-06,18.035977125167847,0.8665310354793773,2.7101230795151725,0
172.31.65.30,143.0,151.0,46426.0,30134.0,54.0,1826.0,307.4569536423841,210.72727272727272,542.3612539639281,294.9560526304803,1.5020370483398438e-05,5.217930316925049,0.3954920546213786,0.7621214471606761,0.0,3.875682830810547,0.41711682165172737,0.7540347389798677,0
172.31.65.32,31.0,22.0,5573.0,4222.0,42.0,1227.0,253.3181818181818,136.19354838709677,404.57730868314735,170.47666885429194,0.10643124580383301,44.52733612060547,2.799925611132667,9.396939612567914,3.814697265625e-06,44.37328910827637,1.9591609716415406,7.933162067876301,0
172.31.65.33,104.0,113.0,18171.0,29460.0,54.0,1227.0,160.8053097345133,283.2692307692308,252.5662875650908,426.2659781082774,1.9311904907226562e-05,6.344142436981201,0.4804584916148867,1.1163073797917633,0.0,6.437743186950684,0.5391828597170635,1.2127390810764151,0
172.31.65.34,92.0,85.0,14661.0,13856.0,54.0,1227.0,172.48235294117646,150.6086956521739,278.2368643100055,166.47574859002634,3.695487976074219e-05,16.74862813949585,0.6896791543279376,2.3865583165993667,0.0,26.897645235061646,0.6366274566440792,3.002982949547154,0
172.31.65.35,60.0,54.0,11394.0,9626.0,54.0,1227.0,211.0,160.43333333333334,337.9451780928771,185.43246444475815,2.9087066650390625e-05,13.257287979125977,1.1184126071210176,2.809363722662141,9.5367431640625e-07,13.063271284103394,1.0046950437254825,2.5403247857866553,0
172.31.65.36,36.0,35.0,10669.0,6903.0,54.0,1227.0,304.8285714285714,191.75,434.6317227881342,204.72690869267075,3.218650817871094e-05,7.306065082550049,0.6906966742347268,1.479185143614404,2.86102294921875e-06,7.136496543884277,0.6678442546299526,1.441509060065767,0
172.31.65.37,88.0,92.0,15290.0,11759.0,54.0,1227.0,166.19565217391303,133.625,289.47797802442324,158.47776685140062,1.4066696166992188e-05,13.45328164100647,0.6175228501414205,1.8417411436032816,0.0,13.259249210357666,0.6458945301757462,1.826381489279431,0
172.31.65.38,85.0,76.0,13490.0,13510.0,54.0,1227.0,177.5,158.94117647058823,291.8862107054734,183.77239759454372,2.1219253540039062e-05,7.160472393035889,0.6282316525777181,1.4559080054122033,1.430511474609375e-06,7.082507610321045,0.5622469158399672,1.3839427031710323,0
172.31.65.39,67.0,61.0,13898.0,11649.0,54.0,1227.0,227.8360655737705,173.86567164179104,348.2878684999842,192.6417538304203,0.0008089542388916016,10.015460968017578,0.9772208054860433,2.1944956859335725,1.1920928955078125e-06,10.015446186065674,0.8909233772393429,2.0913897999609485,0
172.31.65.40,97.0,87.0,17451.0,15710.0,54.0,1227.0,200.58620689655172,161.95876288659792,318.1861219155089,182.7249137778433,2.5987625122070312e-05,16.587830543518066,0.6608664518178895,2.0942737590405924,0.0,16.464720249176025,0.593709426621596,1.971728607290811,0
172.31.65.41,202.0,212.0,19137.0,18808.0,54.0,1227.0,90.26886792452831,93.10891089108911,166.37013600452025,111.91702692274241,4.0531158447265625e-06,5.203027009963989,0.281321166250943,0.6890420346565092,0.0,5.212444543838501,0.296876715190375,0.7110856952063014,0
172.31.65.42,39.0,35.0,5691.0,5916.0,54.0,1227.0,162.6,151.69230769230768,276.81000066939094,182.96694464850228,9.775161743164062e-06,22.831263065338135,1.147576886064866,3.972156996847773,0.0,12.01125431060791,1.1064986617941606,2.581634671718652,0
172.31.65.43,96.0,105.0,19768.0,14729.0,42.0,1227.0,188.26666666666668,153.42708333333334,326.7461160579791,173.79732568905274,1.8358230590820312e-05,10.301656007766724,0.568506692464535,1.2902097528828893,0.0,10.425232172012329,0.6230157751786082,1.2889918964930072,0
172.31.65.44,49.0,44.0,12008.0,9676.0,54.0,1227.0,272.90909090909093,197.46938775510205,394.72515125301106,209.90346015498176,0.015687942504882812,16.406078100204468,1.2019220230191252,3.0921031615708023,2.384185791015625e-06,16.30092716217041,1.0799951006968815,2.919846599844855,0
172.31.65.45,162.0,169.0,51857.0,31138.0,54.0,1754.0,306.84615384615387,192.20987654320987,524.3403338617827,260.07888034445796,1.5020370483398438e-05,5.013164043426514,0.35304226194109234,0.6897523110139783,0.0,5.024841785430908,0.3626410279955183,0.722479507553777,0
172.31.65.46,41.0,35.0,8379.0,7069.0,54.0,1227.0,239.4,172.41463414634146,370.81343017749504,196.90923995711273,5.555152893066406e-05,12.81158995628357,0.9422460584079518,2.262547366014525,2.86102294921875e-06,9.959109783172607,1.0286904513835906,2.1474452128232513,0
172.31.65.47,420.0,338.0,76323.0,71434.0,54.0,1229.0,225.80769230769232,170.08095238095237,349.5200206098667,200.08890176636316,2.765655517578125e-05,0.9516711235046387,0.17690226444504736,0.1743883529840227,9.5367431640625e-07,1.183624029159546,0.14265005514559143,0.23874538433937673,0
172.31.65.48,42.0,38.0,8541.0,7135.0,54.0,1227.0,224.76315789473685,169.88095238095238,359.0553246695305,196.40627410138384,2.288818359375e-05,26.118470907211304,1.5990531831174284,4.568190948842616,4.291534423828125e-06,15.385053873062134,1.4430479770753442,3.3081421585828026,0
172.31.65.49,4114.0,2026.0,152494.0,5933283.0,54.0,1713.0,75.2685093780849,1442.2175498298493,129.78953510459093,296.26267343938304,1.0728836059570312e-05,3.7450857162475586,0.028993596559689368,0.18635132589557185,0.0,3.7568209171295166,0.014271898047059752,0.13452317993037727,0
172.31.65.5,69.0,62.0,15711.0,11234.0,54.0,1227.0,253.40322580645162,162.81159420289856,388.03141074805853,186.7305604782966,2.6941299438476562e-05,14.29677414894104,0.8311907697896488,2.1211403203280237,0.0,14.134130954742432,0.7830627911231097,2.0179612004626537,0
172.31.65.50,8781.0,5233.0,485274.0,11006563.0,54.0,5894.0,92.73342251098796,1253.4521125156589,165.3790909288047,531.560061291345,6.198883056640625e-06,1.19996976852417,0.011349917232807987,0.0596015153966655,0.0,1.1634249687194824,0.006736843026580463,0.046921015848758234,0
172.31.65.51,103.0,94.0,15950.0,15214.0,54.0,1227.0,169.68085106382978,147.70873786407768,287.0413485169126,165.6778489381835,2.1219253540039062e-05,12.945281744003296,0.6257765472576182,1.791350191555172,0.0,12.945265054702759,0.5705608199624455,1.706980453154173,0
172.31.65.52,48.0,43.0,6171.0,6323.0,54.0,1227.0,143.51162790697674,131.72916666666666,249.9796536571025,141.7528174635878,2.4080276489257812e-05,16.870507955551147,1.2316125006902785,3.3436092789826546,9.5367431640625e-07,16.87047505378723,1.2734979365734345,3.3197747090954617,0
172.31.65.55,76.0,72.0,13190.0,12213.0,54.0,1227.0,183.19444444444446,160.69736842105263,298.883256632856,180.0538452601956,3.600120544433594e-05,10.391453742980957,0.7396915832035978,1.7292412595650206,9.5367431640625e-07,10.193504333496094,0.70024138768514,1.6608882509132035,0
172.31.65.56,74.0,69.0,10372.0,10584.0,54.0,1227.0,150.31884057971016,143.02702702702703,245.96248475025277,164.52505101114068,4.4345855712890625e-05,17.009780168533325,0.8718621239942663,2.5535787538166224,0.0,17.009769916534424,0.8121455009669474,2.4738762064211786,0
172.31.65.57,86.0,69.0,15457.0,13990.0,54.0,1227.0,224.0144927536232,162.67441860465115,350.6011011674271,194.30821131633147,4.649162292480469e-05,7.576518774032593,0.6229022180332857,1.3063090370735029,0.0,5.561612844467163,0.4993832560146556,1.000206970252646,0
172.31.65.58,77.0,66.0,12611.0,12997.0,54.0,1227.0,191.07575757575756,168.7922077922078,310.6492610698815,202.54618301580518,2.4080276489257812e-05,25.256831645965576,0.9108568595005916,3.3349157285483497,2.86102294921875e-06,20.619653701782227,0.7798000385886744,2.5893481616643883,0
172.31.65.59,67.0,67.0,11790.0,16450.0,54.0,1227.0,175.97014925373134,245.52238805970148,282.93440561959005,341.7704509723553,3.504753112792969e-05,13.004354476928711,0.8853656450907389,2.2530635958486003,9.5367431640625e-07,12.817082166671753,0.8834519783655802,2.215150069779459,0
172.31.65.6,74.0,66.0,14340.0,12608.0,54.0,1203.0,217.27272727272728,170.3783783783784,346.6865374437768,179.5011888160505,7.367134094238281e-05,14.26154613494873,0.9071995515089769,2.4344126750830832,0.0,14.077696800231934,0.8071797808555707,2.1358507306999237,0
172.31.65.61,36.0,31.0,5037.0,5339.0,54.0,1203.0,162.48387096774192,148.30555555555554,283.64788864220867,171.76209783874978,4.9591064453125e-05,26.417874097824097,1.155938998858134,4.743832992745239,2.86102294921875e-06,26.417884588241577,0.9895603111812047,4.409289052949847,0
172.31.65.64,134.0,128.0,17034.0,15358.0,54.0,1227.0,133.078125,114.61194029850746,251.36094477282387,142.7780184871755,4.291534423828125e-06,5.764533758163452,0.39085800816693644,0.963233620223805,0.0,5.441601753234863,0.37375233047886897,0.9223432746130642,0
172.31.65.65,38.0,34.0,9254.0,6414.0,54.0,1227.0,272.1764705882353,168.78947368421052,410.05694139615025,180.46728503327984,0.012514829635620117,13.026073932647705,1.322861505277229,2.9188866855474935,4.5299530029296875e-06,13.055382251739502,1.1838435933396623,2.776264599996401,0
172.31.65.66,147.0,146.0,40261.0,28577.0,54.0,1598.0,275.76027397260276,194.40136054421768,382.55742511995135,215.61545106476547,4.553794860839844e-05,3.945992946624756,0.4039920428703571,0.6615883751097039,2.86102294921875e-06,2.9942359924316406,0.40176186496264316,0.6135136471837616,0
172.31.65.67,59.0,53.0,10659.0,9115.0,54.0,1203.0,201.11320754716982,154.4915254237288,331.473613080076,166.6008416670957,5.984306335449219e-05,40.70353651046753,1.136121846162356,5.587877838213341,0.0,27.69407033920288,1.0216845808358028,3.766013072001918,0
172.31.65.68,71.0,65.0,10499.0,9008.0,54.0,1203.0,161.52307692307693,126.87323943661971,247.94638455800202,104.08978673344124,3.123283386230469e-05,33.751770973205566,0.8285914324223995,4.213694934271463,0.0,33.7517831325531,0.8438946144921439,4.080373600994049,0
172.31.65.69,91.0,78.0,16386.0,14644.0,54.0,1227.0,210.07692307692307,160.92307692307693,332.296095831256,184.4938560114751,3.0040740966796875e-05,13.351190090179443,0.6989776778530765,1.8162421545109126,0.0,13.351187229156494,0.5980317778057522,1.7108498923000142,0
172.31.65.70,63.0,58.0,10682.0,10383.0,54.0,1227.0,184.17241379310346,164.8095238095238,298.26875540981575,188.42512478374425,3.647804260253906e-05,14.668940782546997,1.0416213671366374,2.490944167604567,0.0,14.470730781555176,0.9576393673496861,2.372292792477654,0
172.31.65.71,191.0,199.0,25777.0,54106.0,54.0,1227.0,129.53266331658293,283.27748691099475,200.10756624659035,438.3950771260872,4.0531158447265625e-06,6.825217008590698,0.29482287349122943,0.9708152056432908,0.0,6.9019458293914795,0.3066959820295635,0.9000491962155535,0
172.31.65.72,63.0,56.0,14074.0,11117.0,54.0,1227.0,251.32142857142858,176.46031746031747,381.1608158408568,192.3389838026087,2.6702880859375e-05,13.681671619415283,1.0411157434636897,2.7831475576891096,9.5367431640625e-07,13.52845287322998,0.9248761130917457,2.374191593462219,0
172.31.65.73,102.0,82.0,16137.0,14456.0,54.0,1227.0,196.79268292682926,141.72549019607843,325.39373064919283,161.17521103056583,1.5974044799804688e-05,11.104459047317505,0.6344972127749596,1.5937050808531297,9.5367431640625e-07,8.817961931228638,0.5088561171352273,1.2325112046168967,0
172.31.65.75,97.0,91.0,23284.0,17147.0,54.0,1227.0,255.86813186813185,176.77319587628867,374.6856818659611,193.12034811844225,0.0012280941009521484,6.781008005142212,0.6423000362184312,1.2307002580318545,4.0531158447265625e-06,6.642041206359863,0.5917980521917343,1.187345975016132,0
172.31.65.76,107.0,119.0,18260.0,14806.0,54.0,1227.0,153.4453781512605,138.37383177570092,259.4007663527417,162.9534904918605,1.5497207641601562e-05,25.370649099349976,0.4960163932735637,2.4782762177399764,0.0,25.370347023010254,0.5527508303804217,2.6067318983421828,0
172.31.65.77,33.0,29.0,5094.0,4276.0,48.0,1203.0,175.6551724137931,129.57575757575756,296.2659610965011,141.48189599358426,8.296966552734375e-05,35.25044298171997,1.9604353308677673,6.569001757833843,9.5367431640625e-07,35.250556230545044,1.7153774723410606,6.168218923418979,0
172.31.65.78,84.0,78.0,16069.0,14002.0,54.0,1227.0,206.01282051282053,166.6904761904762,332.43077567024477,183.28771090404618,2.1457672119140625e-05,8.691884756088257,0.6240488708793342,1.7590890792618192,1.6689300537109375e-06,8.607797145843506,0.5808143960424217,1.6730185456612658,0
172.31.65.79,70.0,62.0,12322.0,9954.0,54.0,1203.0,198.74193548387098,142.2,310.8666329127132,135.71566611480603,3.0994415283203125e-05,13.726320028305054,0.9206232321066935,2.7694777465466562,0.0,13.513370275497437,0.8138571580251058,2.5446303641484804,0
172.31.65.8,61.0,63.0,6526.0,5615.0,54.0,1227.0,103.58730158730158,92.04918032786885,208.85221159413757,91.20168606436839,5.0067901611328125e-06,9.5623300075531,0.8157583205930649,2.327361797044242,0.0,9.596603870391846,0.8426396250724792,2.1946633477033193,0
172.31.65.80,72.0,63.0,13333.0,11180.0,54.0,1203.0,211.63492063492063,155.27777777777777,331.7337788818065,157.77888095009868,4.4345855712890625e-05,13.623574018478394,0.899780761811041,2.473864212211732,9.5367431640625e-07,13.46637511253357,0.7857238876987511,2.043046679154694,0
172.31.65.81,102.0,94.0,15187.0,15829.0,54.0,1227.0,161.56382978723406,155.18627450980392,266.6775491802561,192.79223570045383,9.775161743164062e-06,8.823084115982056,0.5778390233234693,1.326756665675883,0.0,8.823066711425781,0.5319590025609082,1.3649272149192704,0
172.31.65.82,101.0,77.0,35464.0,19033.0,54.0,1752.0,460.57142857142856,188.44554455445544,654.6332124611024,220.1170359262329,0.0007078647613525391,4.941131591796875,0.7795585048826117,1.3786635317705551,0.0,5.024746417999268,0.594445390701294,1.2304128908272516,0
172.31.65.83,86.0,73.0,15913.0,14052.0,54.0,1203.0,217.986301369863,163.3953488372093,351.81029820181834,172.0267611924013,4.649162292480469e-05,6.719953298568726,0.4887440568870968,1.0406257371583898,9.5367431640625e-07,6.575077772140503,0.4139978240518009,0.9490545230607963,0
172.31.65.84,140.0,147.0,45599.0,24345.0,54.0,1753.0,310.19727891156464,173.89285714285714,537.1385199197559,233.97650058565793,1.0251998901367188e-05,4.861905097961426,0.39213200301340184,0.8850808461458501,0.0,4.923151016235352,0.41211916045319263,0.9216757787067837,0
172.31.65.85,80.0,71.0,16945.0,13107.0,54.0,1227.0,238.66197183098592,163.8375,344.1606744224469,177.9353775277681,2.7894973754882812e-05,13.355533599853516,0.7969288996287754,2.3771894404435328,0.0,13.172047853469849,0.7064223802542384,1.9155641580448866,0
172.31.65.86,75.0,68.0,12866.0,12381.0,54.0,1227.0,189.2058823529412,165.08,308.0030315233408,193.77339510017532,4.100799560546875e-05,14.624743223190308,0.7615701013536595,2.2189709428732884,0.0,14.697471141815186,0.6895282236305443,2.075333316622548,0
172.31.65.87,61.0,54.0,12549.0,10217.0,54.0,1227.0,232.38888888888889,167.49180327868854,364.48761744459887,183.01426382942756,3.337860107421875e-05,13.699546098709106,0.8479635580530707,2.513852621682378,2.6226043701171875e-06,13.526021242141724,0.7497977058092753,2.343396729721941,0
172.31.65.88,87.0,80.0,15349.0,15045.0,54.0,1227.0,191.8625,172.93103448275863,308.1421562353439,200.13924182599686,2.5987625122070312e-05,10.076984643936157,0.7169687838494023,1.7268208285390574,9.5367431640625e-07,9.897740125656128,0.6586162794468015,1.6486912011117376,0
172.31.65.89,99.0,87.0,16808.0,15383.0,54.0,1227.0,193.19540229885058,155.3838383838384,317.21010713979246,172.55970318909425,1.7881393432617188e-05,10.481328010559082,0.6822110580843549,1.8183026623619984,0.0,10.430631637573242,0.5995698705011484,1.5906611777628314,0
172.31.65.9,727.0,619.0,96191.0,254006.0,54.0,2734.0,155.39741518578353,349.3892709766162,280.32336342859975,511.99377314717293,5.4836273193359375e-06,1.388321876525879,0.09657127841776629,0.152599631339121,0.0,1.2731590270996094,0.0822071884617661,0.14076306021397123,0
