ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
172.31.64.21,58.0,49.0,10398.0,9276.0,54.0,1203.0,212.20408163265307,159.93103448275863,342.0026181425027,171.3906855407818,9.512901306152344e-05,5.476300477981567,0.389391561349233,0.8463507726348688,4.5299530029296875e-06,5.368937253952026,0.41893305276569565,0.9879793529780577,0
172.31.64.23,31.0,25.0,4598.0,4561.0,54.0,1203.0,183.92,147.1290322580645,311.78142985110577,167.8723209139382,7.82012939453125e-05,9.635886907577515,0.9846647083759308,2.169023994759247,0.0,9.469301223754883,0.7821864684422811,1.7961958094469221,0
172.31.64.24,75.0,66.0,13768.0,11656.0,54.0,1227.0,208.6060606060606,155.41333333333333,334.11328704211775,167.44608598504686,2.8371810913085938e-05,4.495292663574219,0.3790568755223201,0.8421662554404216,5.245208740234375e-06,4.158360004425049,0.27265679836273193,0.5759114289827624,0
172.31.64.26,182.0,199.0,36817.0,23127.0,54.0,1757.0,185.01005025125627,127.07142857142857,374.16897805791774,172.7525306868799,1.5974044799804688e-05,2.4806790351867676,0.1459083581211591,0.3729454841418108,0.0,2.4457857608795166,0.161008484455762,0.35902236758296946,0
172.31.64.27,37.0,29.0,7950.0,7279.0,54.0,1227.0,274.13793103448273,196.72972972972974,399.25445915194155,221.96028782052292,0.13934946060180664,4.343353986740112,0.5341801387923104,0.8555934228599434,1.9073486328125e-06,3.391742706298828,0.4196976357036167,0.6551657989500513,0
172.31.64.28,52.0,50.0,12399.0,8418.0,54.0,1227.0,247.98,161.8846153846154,358.4625611623926,183.7761483431655,1.811981201171875e-05,9.593493938446045,0.5352507756680859,1.5515427989872488,0.0,9.511732816696167,0.5130192064771465,1.512165867515723,0
172.31.64.29,29.0,26.0,6195.0,5061.0,54.0,1227.0,238.26923076923077,174.51724137931035,375.164450095401,200.19715651784995,0.0011343955993652344,3.3057048320770264,0.44700183868408205,0.6321158096971188,3.600120544433594e-05,3.154376983642578,0.3959307585443769,0.6135002048601793,0
172.31.64.31,49.0,37.0,10364.0,7954.0,54.0,1203.0,280.1081081081081,162.3265306122449,414.7499101723688,172.3486519330199,0.02149796485900879,5.994792938232422,0.5979851086934408,1.0808798404217708,4.0531158447265625e-06,5.8591578006744385,0.4919599195321401,0.9727361098405954,0
172.31.64.32,1149.0,259.0,36832.0,1621950.0,54.0,1750.0,142.20849420849422,1411.6187989556136,296.9809375901252,357.15932213572677,2.6226043701171875e-05,5.216483116149902,0.11272343461827715,0.4668998482858768,0.0,5.228131055831909,0.025338512887522733,0.2272313772610288,0
172.31.64.33,35.0,29.0,5390.0,4873.0,54.0,1203.0,185.86206896551724,139.22857142857143,293.9437171755761,138.17360897974473,5.412101745605469e-05,8.524173021316528,0.613729749407087,1.61950415139363,9.5367431640625e-07,8.524164915084839,0.5106315262177411,1.4771290740658338,0
172.31.64.34,115.0,106.0,26411.0,32026.0,54.0,3031.0,249.16037735849056,278.4869565217391,700.2346020039753,477.42153512048066,7.152557373046875e-06,5.015516996383667,0.2726130462828137,0.8216338254232963,0.0,4.9634130001068115,0.25041299117238897,0.754076152091958,0
172.31.64.35,41.0,34.0,7927.0,6237.0,54.0,1227.0,233.14705882352942,152.1219512195122,377.2357298827595,179.63479550492872,0.00010800361633300781,4.5866711139678955,0.7583013375600179,1.0552604660562277,0.0001437664031982422,4.49088716506958,0.6231573700904847,0.9487154601390403,0
172.31.64.36,17.0,16.0,4081.0,3273.0,54.0,1227.0,255.0625,192.52941176470588,390.55114368457987,211.04446144327585,0.0689091682434082,14.99555253982544,1.2945407390594483,3.673611453456396,4.291534423828125e-06,14.815019130706787,1.217758521437645,3.5266511942935113,0
172.31.64.37,36.0,31.0,6326.0,5875.0,54.0,1203.0,204.06451612903226,163.19444444444446,337.0596322595228,175.13077879841592,7.82012939453125e-05,6.870342254638672,0.5956233978271485,1.4536896330552966,2.86102294921875e-06,6.870243310928345,0.5164010797228132,1.3418290016593586,0
172.31.64.38,40.0,33.0,6890.0,6379.0,54.0,1227.0,208.78787878787878,159.475,338.13715390131983,190.60995043577395,7.700920104980469e-05,3.903372287750244,0.6896806210279465,1.0785455174070417,2.8133392333984375e-05,5.1193015575408936,0.5658973852793375,1.0388274792526395,0
172.31.64.39,1206.0,1017.0,123091.0,715980.0,54.0,3069.0,121.03343166175024,593.681592039801,223.88455102643982,620.3738651467607,3.5762786865234375e-06,0.545773983001709,0.02909223113473006,0.05615539189931092,0.0,0.6450879573822021,0.02440390863853866,0.053916170081360765,0
172.31.64.4,49.0,41.0,11306.0,7965.0,54.0,1227.0,275.7560975609756,162.55102040816325,407.505446619294,180.8823352837061,4.291534423828125e-05,9.613731861114502,0.651243245601654,1.565129331535989,9.5367431640625e-07,9.478991031646729,0.5446872462828954,1.434744018569731,0
172.31.64.40,36.0,33.0,3668.0,3988.0,54.0,1203.0,111.15151515151516,110.77777777777777,204.29071216224582,118.26921133247802,5.841255187988281e-05,7.09343695640564,0.768034853041172,1.6796443951226385,9.5367431640625e-07,6.762760162353516,0.7006537164960589,1.48560273628019,0
172.31.64.41,35.0,32.0,7862.0,5074.0,54.0,1203.0,245.6875,144.97142857142856,376.240180452722,137.28362348550874,4.1484832763671875e-05,12.63187050819397,0.6504678572377851,2.212901838529861,2.86102294921875e-06,12.536890029907227,0.5988880886751062,2.106716808141072,0
172.31.64.42,46.0,38.0,11491.0,8365.0,54.0,1227.0,302.39473684210526,181.84782608695653,417.6157900267405,204.21643936343662,0.033837318420410156,6.8635430335998535,0.62348265905638,1.1569802596903367,4.506111145019531e-05,4.621598243713379,0.6191677199469672,0.9919426576203165,0
172.31.64.44,56.0,44.0,18979.0,10638.0,54.0,1752.0,431.34090909090907,189.96428571428572,638.8863473256839,246.50008034560477,0.0007338523864746094,3.868424654006958,0.6769480206245599,0.9767083949281891,0.0,3.930723190307617,0.5277159604159268,0.8898021968205426,0
172.31.64.45,35.0,30.0,4407.0,4438.0,54.0,1227.0,146.9,126.8,238.96722470405564,155.04758282919624,0.0005490779876708984,9.953030347824097,1.015076283750863,2.0401556567927095,6.508827209472656e-05,5.439985275268555,0.8792613464243272,1.4892662316582947,0
172.31.64.46,39.0,32.0,6899.0,5970.0,54.0,1227.0,215.59375,153.07692307692307,343.6108882738185,182.53253273340857,0.00010275840759277344,4.980644702911377,0.914714390231717,1.2004922985046909,3.0994415283203125e-06,4.648958206176758,0.7447543018742612,1.098696728500603,0
172.31.64.47,58.0,48.0,10907.0,9554.0,54.0,1227.0,227.22916666666666,164.72413793103448,355.07711116866784,187.67065152075924,5.507469177246094e-05,4.324303150177002,0.5937479556875026,0.9114853070408528,2.1457672119140625e-06,4.324306011199951,0.48958152218868856,0.8589219621637973,0
172.31.64.48,2348.0,998.0,73586.0,3431218.0,54.0,1393.0,73.73346693386773,1461.3364565587735,127.73646666850964,257.57161996564207,1.1920928955078125e-05,2.4287784099578857,0.028279641925272277,0.18780952613423754,0.0,2.439831256866455,0.012014431601948164,0.12372494115986205,0
172.31.64.49,76.0,63.0,13958.0,10290.0,54.0,1227.0,221.55555555555554,135.39473684210526,366.5735756705989,169.25153501597308,1.2874603271484375e-05,5.706371784210205,0.46623734120399724,0.8819035200109584,9.5367431640625e-07,5.69417405128479,0.3854281838734945,0.7663813198310025,0
172.31.64.51,78.0,61.0,14634.0,14916.0,54.0,1227.0,239.9016393442623,191.23076923076923,344.5723777340078,224.79895335737092,0.000247955322265625,2.916611671447754,0.3017633001009623,0.49880785683389134,1.430511474609375e-06,2.7106544971466064,0.23798901384527033,0.43713747735333186,0
172.31.64.52,38.0,31.0,9744.0,6525.0,54.0,1203.0,314.3225806451613,171.71052631578948,445.37575050712513,176.11742211572505,0.026147842407226562,4.635155439376831,0.6584445238113403,0.9259570701927026,2.6226043701171875e-06,2.880300998687744,0.5376238887374466,0.6740425263658258,0
172.31.64.54,74.0,65.0,13072.0,10585.0,54.0,1227.0,201.1076923076923,143.04054054054055,313.53524139425514,154.2557420337692,3.0279159545898438e-05,3.3169500827789307,0.34167227894067764,0.6211478712638872,3.337860107421875e-06,2.4254822731018066,0.2995483156752913,0.5204776929765287,0
172.31.64.57,63.0,49.0,8290.0,8955.0,54.0,1227.0,169.18367346938774,142.14285714285714,282.75074959150476,144.93278276752065,2.5033950805664062e-05,4.027174949645996,0.532339890797933,0.9384661653021534,0.0,4.041729688644409,0.41457477308088736,0.7664468284541018,0
172.31.64.58,46.0,35.0,9855.0,8326.0,54.0,1227.0,281.57142857142856,181.0,403.0420563162905,204.54252478260955,0.031199932098388672,1.5983145236968994,0.2779404696296243,0.34149658934788407,3.814697265625e-06,5.002707242965698,0.36384356816609703,0.7869282825741856,0
172.31.64.60,49.0,47.0,17626.0,8996.0,54.0,1754.0,375.02127659574467,183.59183673469389,610.4114253789139,218.21252239954697,0.0002713203430175781,5.4420905113220215,0.6245372088059135,1.0652073980479133,0.0,5.6486358642578125,0.5985289166371027,1.099435098788783,0
172.31.64.61,36.0,30.0,5256.0,5206.0,54.0,1227.0,175.2,144.61111111111111,295.9549592945428,159.47257315068816,2.7179718017578125e-05,10.328384160995483,0.7918846607208252,1.941430724984452,1.1920928955078125e-06,7.0385637283325195,0.6547087124415807,1.3673643509447797,0
172.31.64.63,25.0,24.0,5843.0,4256.0,54.0,1227.0,243.45833333333334,170.24,387.96962892862433,186.41849872442023,0.00016617774963378906,5.586996555328369,0.6446763536204463,1.2607984739080988,6.29425048828125e-05,3.2798516750335693,0.6238605082035065,0.9535221575078259,0
172.31.64.64,32.0,29.0,5950.0,4832.0,54.0,1203.0,205.17241379310346,151.0,349.0468725140259,166.11092290899302,4.601478576660156e-05,1.3052399158477783,0.1805740680013384,0.29216398847950587,1.9073486328125e-06,9.605583906173706,0.47964409089857535,1.694025218491977,0
172.31.64.65,73.0,62.0,15876.0,13108.0,54.0,1227.0,256.06451612903226,179.56164383561645,386.82952024974423,205.39271234917067,3.1948089599609375e-05,7.909012794494629,0.36258673667907715,1.0602532896496817,3.0994415283203125e-06,7.8007214069366455,0.30719168649779427,0.9435669767936931,0
172.31.64.67,25.0,22.0,4784.0,4002.0,54.0,1227.0,217.45454545454547,160.08,341.00338320800773,186.83301813830087,0.00010585784912109375,8.242200136184692,0.9687204701559884,2.0998884256762946,0.00015306472778320312,8.242182970046997,0.8566643397013346,1.9396501200159793,0
172.31.64.68,173.0,158.0,36800.0,25630.0,54.0,1828.0,232.91139240506328,148.15028901734104,436.4445431351431,195.59646541257518,4.291534423828125e-06,2.7072031497955322,0.18023282858976133,0.35443993232286053,0.0,2.707226276397705,0.1642462458721427,0.34398474232962417,0
172.31.64.69,39.0,31.0,7685.0,5495.0,54.0,1227.0,247.90322580645162,140.89743589743588,390.0767749079412,151.9814384220366,3.409385681152344e-05,9.658231258392334,0.9416325648625692,1.924893998465395,7.152557373046875e-07,9.686694145202637,0.7292183951327675,1.7535527127249408,0
172.31.64.7,59.0,47.0,21925.0,11933.0,54.0,1829.0,466.48936170212767,202.25423728813558,658.5605472920344,238.7078428727829,0.0007507801055908203,4.925496816635132,0.6432308891545171,1.1140899536669002,0.0,4.90120792388916,0.5097722596135633,0.9852075681725312,0
172.31.64.70,33.0,27.0,5982.0,4686.0,54.0,1227.0,221.55555555555554,142.0,370.11228372495634,165.96027386094542,0.00010704994201660156,6.515458345413208,1.1025006220890925,1.8283816175595455,4.100799560546875e-05,6.375277996063232,0.8947920873761177,1.6034601874828285,0
172.31.64.71,61.0,51.0,12523.0,10659.0,54.0,1227.0,245.54901960784315,174.7377049180328,372.69930580699986,197.27256116342724,0.00010466575622558594,4.875071287155151,0.393062629699707,0.8318164319493304,2.86102294921875e-06,3.4820289611816406,0.3265299359957377,0.6361025686178686,0
172.31.64.72,61.0,52.0,9741.0,9026.0,54.0,1227.0,187.32692307692307,147.9672131147541,313.1677944748298,167.17535376694684,6.4373016357421875e-06,5.182561874389648,0.506420331842759,1.0268259595433618,0.0,5.182514905929565,0.43254743417104086,0.9566947232376475,0
172.31.64.73,74.0,58.0,13149.0,11765.0,54.0,1227.0,226.70689655172413,158.98648648648648,353.2947186092897,182.86925438259166,3.910064697265625e-05,5.664550065994263,0.5031339829428154,0.8556985331064689,9.5367431640625e-07,5.64717435836792,0.39345959441302575,0.7758201006331464,0
172.31.64.74,93.0,55.0,6054.0,8011.0,54.0,1227.0,110.07272727272728,86.13978494623656,222.88353166366662,78.77935497018534,1.5974044799804688e-05,3.7698559761047363,0.5335616668065389,0.8139515847298291,0.0,3.0765037536621094,0.3145221186720807,0.48428305635553576,0
172.31.64.76,219.0,201.0,34327.0,26147.0,54.0,1756.0,170.7810945273632,119.39269406392694,381.69178906651376,187.557944909492,8.821487426757812e-06,2.2233757972717285,0.14562251329421996,0.279440570868545,0.0,2.193394422531128,0.1332636415411573,0.2694348255606037,0
172.31.64.77,65.0,54.0,20817.0,13428.0,54.0,1752.0,385.5,206.58461538461538,600.7862694082097,253.6206500555808,0.0007226467132568359,4.406170129776001,0.543326031486943,1.0953612874757823,0.0,4.560197830200195,0.4524930790066719,0.9848294060623901,0
172.31.64.78,21.0,17.0,4702.0,3527.0,54.0,1227.0,276.5882352941176,167.95238095238096,376.1510765011064,196.2020581417219,0.14673924446105957,7.1240434646606445,0.7875920981168747,1.6561886436233955,2.1457672119140625e-06,6.967678070068359,0.6409703850746155,1.4762533171375092,0
172.31.64.79,145.0,172.0,15505.0,12812.0,54.0,1227.0,90.1453488372093,88.35862068965517,156.71674015530962,92.80876963038845,3.814697265625e-06,3.979947328567505,0.17451866607219851,0.4270438161788095,0.0,3.990485191345215,0.2069275395737754,0.46455398153470245,0
172.31.64.8,44.0,37.0,4444.0,5234.0,54.0,1227.0,120.10810810810811,118.95454545454545,198.86187051203038,128.445618670325,3.0994415283203125e-05,7.591840982437134,0.7890398104985555,1.6231578760702756,0.0,6.981095790863037,0.6543852562128112,1.417314832708704,0
172.31.64.80,25.0,21.0,4400.0,3909.0,54.0,1227.0,209.52380952380952,156.36,348.8963483683398,185.62930803081716,2.6702880859375e-05,18.152263164520264,1.3306278467178345,3.9463986018174464,9.5367431640625e-07,12.586879253387451,1.1064865092436473,2.708846819718173,0
172.31.64.81,45.0,37.0,11193.0,7332.0,54.0,1227.0,302.5135135135135,162.93333333333334,422.6825458124981,189.5683374022533,0.06150388717651367,4.854917764663696,0.5655260814560784,0.9182835022183798,2.86102294921875e-06,3.924736499786377,0.46515798568725586,0.7593981398931325,0
172.31.64.83,18.0,18.0,4534.0,3925.0,54.0,1227.0,251.88888888888889,218.05555555555554,369.33993410962836,238.23480069342915,0.13579201698303223,8.188127040863037,0.9332021124222699,1.9378829309276024,4.0531158447265625e-06,8.034546852111816,0.9348608325509464,1.9276759903168346,0
172.31.64.84,22.0,20.0,4371.0,3743.0,54.0,1227.0,218.55,170.13636363636363,355.57255163142753,196.80889823441018,0.00012493133544921875,3.398391008377075,0.33325758733247457,0.7393503693567118,3.814697265625e-06,3.4596049785614014,0.3015012400490897,0.7289648501292503,0
172.31.64.85,116.0,95.0,22377.0,18248.0,54.0,1227.0,235.54736842105262,157.31034482758622,357.71344672293964,170.85068048588147,3.3855438232421875e-05,6.220700979232788,0.3046566907395708,0.7378068219563173,9.5367431640625e-07,6.271782159805298,0.24417279284933338,0.6544345890302958,0
172.31.64.86,44.0,38.0,7338.0,6723.0,54.0,1227.0,193.10526315789474,152.79545454545453,316.8734754298787,169.8652789775302,3.981590270996094e-05,5.133418798446655,0.5415258085405504,1.1080406318345215,4.0531158447265625e-06,4.060097932815552,0.4659639513769815,0.9074425667215686,0
172.31.64.87,92.0,78.0,36720.0,18218.0,54.0,1828.0,470.7692307692308,198.02173913043478,682.4632985341805,261.44038793823313,1.7881393432617188e-05,3.566619873046875,0.3448649041064374,0.5929385132548194,0.0,3.6477787494659424,0.2911051000867571,0.5849779022816073,0
172.31.64.88,295.0,235.0,51830.0,47844.0,54.0,1233.0,220.5531914893617,162.18305084745762,347.1980892577252,189.3680154883089,1.5974044799804688e-05,0.7242767810821533,0.1273965947648399,0.12793519046586985,2.7418136596679688e-05,0.8738975524902344,0.09971522149585542,0.1126992168224919,0
172.31.64.89,44.0,40.0,9580.0,7913.0,54.0,1227.0,239.5,179.8409090909091,349.22331405122867,204.4373951117666,2.9087066650390625e-05,10.41188645362854,0.718567016797188,1.9489927138211756,2.1457672119140625e-06,10.11034369468689,0.6555969659672227,1.791449623586535,0
172.31.64.91,26.0,24.0,4537.0,3574.0,54.0,1227.0,189.04166666666666,137.46153846153845,327.3309027995008,167.03657821428953,5.412101745605469e-05,11.902753114700317,1.1353796046713125,3.268204328192487,8.106231689453125e-06,11.767797470092773,1.0399488449096679,2.743124342880736,0
172.31.64.92,549.0,475.0,80181.0,215336.0,54.0,1827.0,168.8021052631579,392.23315118397085,272.80295124233714,529.239052544698,1.1920928955078125e-05,3.352722644805908,0.06139729344895117,0.28080048920223416,0.0,3.446058988571167,0.053200910561276175,0.25032825567682915,0
172.31.64.93,51.0,41.0,10296.0,8805.0,54.0,1227.0,251.1219512195122,172.64705882352942,379.2143981392288,198.91242530615443,5.4836273193359375e-05,6.637510299682617,0.5162116050720215,1.055695224012949,3.2901763916015625e-05,3.33396315574646,0.4129692792892456,0.6715959561291373,0
172.31.64.94,65.0,51.0,10602.0,10958.0,54.0,1203.0,207.88235294117646,168.58461538461538,335.795690684608,184.62317131014564,8.988380432128906e-05,4.615206956863403,0.4540522813796997,0.7829670107409172,2.86102294921875e-06,4.450451374053955,0.3685727044939995,0.6644313612974929,0
172.31.64.96,46.0,43.0,8374.0,12056.0,54.0,1227.0,194.74418604651163,262.0869565217391,307.2812495653465,378.06488720482633,0.00021505355834960938,5.391716957092285,0.6551623628253028,1.196501144738926,9.5367431640625e-07,5.254464149475098,0.6383687284257676,1.13553761747286,0
172.31.64.97,70.0,56.0,15537.0,11370.0,54.0,1203.0,277.44642857142856,162.42857142857142,411.62838137165585,171.63320946755178,0.0013878345489501953,6.47064471244812,0.4627685070037842,0.9444930598693416,2.6226043701171875e-06,4.2045512199401855,0.370797292045925,0.6711477022535611,0
172.31.64.98,56.0,44.0,9042.0,8589.0,54.0,1229.0,205.5,153.375,339.4844586640434,185.14393049732956,0.00011777877807617188,4.32083797454834,0.6075919783392618,0.8835114832649401,2.6226043701171875e-06,6.49281907081604,0.5156115792014382,1.1644126955240923,0
172.31.64.99,47.0,43.0,8179.0,7010.0,54.0,1227.0,190.2093023255814,149.14893617021278,301.9797027347821,161.58656028963227,4.363059997558594e-05,6.015496492385864,0.44242085161663236,1.0670467697091992,0.0,6.023147821426392,0.40394991377125616,1.029930689166158,0
172.31.65.10,25.0,21.0,5909.0,4806.0,54.0,1227.0,281.3809523809524,192.24,407.1593639093268,212.78417860984558,0.11309266090393066,17.311025857925415,1.2063283562660216,3.710365800958064,2.86102294921875e-06,17.177854299545288,1.0112472176551819,3.389836606229155,0
172.31.65.100,41.0,39.0,7444.0,5513.0,54.0,1203.0,190.87179487179486,134.46341463414635,305.26280131674457,131.55647030096534,2.3126602172851562e-05,2.9924561977386475,0.36583726029647023,0.6132853071855542,0.0,2.9925944805145264,0.5420553505420684,0.8301183109243557,0
172.31.65.103,37.0,31.0,6940.0,5849.0,54.0,1227.0,223.8709677419355,158.0810810810811,346.96692848507274,182.4514209893171,2.384185791015625e-05,20.875170946121216,0.8733054002126058,3.718271072317169,0.0,11.155393123626709,0.7335592110951742,2.312088928488094,0
172.31.65.104,38.0,34.0,6733.0,5796.0,54.0,1227.0,198.02941176470588,152.52631578947367,335.10310356340375,185.23888693983344,2.8133392333984375e-05,10.641852855682373,0.7795543237165972,1.9759784826940583,4.76837158203125e-06,6.676276206970215,0.6949712714633426,1.4453085374233867,0
172.31.65.105,27.0,21.0,2823.0,2959.0,54.0,1227.0,134.42857142857142,109.5925925925926,258.11248931978696,129.5463265100586,0.0034780502319335938,8.373646259307861,1.4400657415390015,2.1747220857624763,2.86102294921875e-06,6.22349214553833,1.107743840951186,1.6672999572912746,0
172.31.65.107,93.0,89.0,14452.0,7077.0,54.0,7963.0,162.38202247191012,76.09677419354838,845.9814432955421,54.721640365249236,5.4836273193359375e-06,6.7503862380981445,0.2772682092406533,0.8730384849421045,0.0,5.769582033157349,0.26519005454104877,0.7819551023791587,0
172.31.65.108,49.0,41.0,12593.0,7723.0,54.0,1227.0,307.1463414634146,157.6122448979592,431.91217631456107,165.24764450244197,0.0013017654418945312,4.381839990615845,0.41630359292030333,0.8095522949715036,1.9073486328125e-06,4.5360941886901855,0.4413943886756897,0.9608095499592458,0
172.31.65.109,43.0,38.0,8154.0,6121.0,54.0,1227.0,214.57894736842104,142.34883720930233,360.38692656935444,172.47620729233657,2.8848648071289062e-05,6.046710968017578,0.7782721906094938,1.12167425778307,0.0,6.136847019195557,0.6860702946072533,1.0773792988654127,0
172.31.65.11,21.0,20.0,2707.0,2415.0,54.0,1227.0,135.35,115.0,265.0206099234747,150.56825694680802,4.076957702636719e-05,17.935513973236084,1.3520799310583818,4.036828047910915,2.86102294921875e-06,12.551349401473999,1.2807320475578308,2.951056029007961,0
172.31.65.112,41.0,31.0,14957.0,7437.0,54.0,1754.0,482.48387096774195,181.390243902439,702.41501839334,218.25614287446533,0.0007369518280029297,4.894467115402222,0.9830741961797078,1.5616939165964587,0.0,4.952889442443848,0.7358045995235443,1.4397051607743914,0
172.31.65.113,272.0,228.0,53354.0,69623.0,54.0,3268.0,234.00877192982455,255.96691176470588,531.1907328223739,413.6037049294735,7.152557373046875e-06,2.3436498641967773,0.11260648340905816,0.3663669093178509,0.0,2.3525524139404297,0.09404201085277149,0.32813380939548054,0
172.31.65.114,19.0,18.0,4190.0,3338.0,54.0,1227.0,232.77777777777777,175.68421052631578,372.53591308214527,201.55756074232903,0.07882881164550781,8.844802379608154,1.2364145306979908,2.4091936334986594,4.0531158447265625e-06,6.096549987792969,0.6854304207695855,1.4841001102158249,0
172.31.65.115,31.0,27.0,5357.0,4235.0,54.0,1227.0,198.40740740740742,136.61290322580646,309.9450645194129,127.46912761380167,2.7894973754882812e-05,8.830879926681519,0.663898073709928,1.7492737503670184,4.792213439941406e-05,8.830883979797363,0.5716805617014568,1.6409138937981493,0
172.31.65.116,34.0,27.0,8962.0,5795.0,54.0,1227.0,331.9259259259259,170.44117647058823,445.3803841770387,188.6539546809337,0.0011248588562011719,19.98841118812561,1.0594456837727473,3.8142018749615665,2.86102294921875e-06,10.615175008773804,0.834707397403139,2.3525416461992,0
172.31.65.117,2371.0,1232.0,93590.0,3382426.0,54.0,1712.0,75.9659090909091,1426.5820328975117,132.67538418864078,331.50804433322236,7.867813110351562e-06,1.995110273361206,0.023576131591363035,0.13059317549752353,0.0,1.9313721656799316,0.012244547670903588,0.09682677544465629,0
172.31.65.118,27.0,30.0,5261.0,4700.0,54.0,1227.0,175.36666666666667,174.07407407407408,298.55103916835685,204.29577463267205,4.649162292480469e-05,10.202880144119263,0.9552613209033834,1.9781657524658005,9.5367431640625e-07,10.202862024307251,1.0709940470181978,2.038808455994643,0
172.31.65.119,589.0,518.0,113987.0,349883.0,54.0,7285.0,220.05212355212356,594.0288624787776,603.3185493082315,618.5124112797068,2.86102294921875e-06,5.57819676399231,0.05100024645748175,0.35152008938376217,0.0,6.235657215118408,0.04463181447009651,0.3742864913212434,0
172.31.65.121,4.0,0.0,0.0,264.0,0.0,0.0,0.0,66.0,0.0,9.797958971132712,0.0,0.0,0.0,0.0,0.16221094131469727,12.446677923202515,4.480905691782634,5.639321050819451,0
172.31.65.122,97.0,71.0,35492.0,17633.0,54.0,1827.0,499.88732394366195,181.7835051546392,702.7120432255057,224.97375896998724,4.506111145019531e-05,2.691580295562744,0.4007427283695766,0.6340602294344403,0.0,2.778566837310791,0.2951255391041438,0.5769837401486486,0
172.31.65.123,6.0,11.0,834.0,564.0,54.0,102.0,75.81818181818181,94.0,17.80347259282964,54.94724742878391,0.00010013580322265625,15.165469646453857,2.7805813789367675,5.260600778530047,0.012464761734008789,11.17962908744812,5.255613327026367,4.78803822094569,0
172.31.65.124,52.0,43.0,9328.0,7549.0,54.0,1227.0,216.93023255813952,145.17307692307693,340.23740978412604,159.898830901543,3.2901763916015625e-05,3.6084041595458984,0.3922526893161592,0.7477298746852781,3.814697265625e-06,3.4628803730010986,0.32301653132719155,0.6798244478801938,0
172.31.65.125,21.0,17.0,4442.0,3547.0,54.0,1227.0,261.29411764705884,168.9047619047619,378.40483689857257,198.53561513287855,0.22624468803405762,3.8216378688812256,0.8810302764177322,1.065178657364844,3.5762786865234375e-06,3.59540057182312,0.7925127148628235,0.9700140340545507,0
172.31.65.127,17.0,0.0,0.0,1564.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350801944732666,16.118679761886597,1.8305239379405975,3.867313567426594,0
172.31.65.13,41.0,35.0,5777.0,5485.0,54.0,1203.0,165.05714285714285,133.78048780487805,271.3682046979867,147.25123296514735,5.412101745605469e-05,7.556572198867798,0.5987195197273704,1.5211570170519488,2.86102294921875e-06,7.251923084259033,0.4967506229877472,1.3770730307277048,0
172.31.65.14,60.0,51.0,12143.0,9605.0,54.0,1227.0,238.09803921568627,160.08333333333334,374.08572573152054,186.15004806735942,0.00020003318786621094,5.237444162368774,0.526541805267334,0.8621257413834219,2.86102294921875e-06,5.1409947872161865,0.4402843976424912,0.7813401400168792,0
172.31.65.16,63.0,50.0,12799.0,10830.0,54.0,1203.0,255.98,171.9047619047619,389.3955278927291,177.04288839656124,0.03016209602355957,4.870198011398315,0.49536746861983316,0.9325067132249286,3.0994415283203125e-06,4.696714878082275,0.3948226205764278,0.8158800878304144,0
172.31.65.17,23.0,18.0,2943.0,3101.0,54.0,1227.0,163.5,134.82608695652175,275.4282761339468,143.45276453304731,2.574920654296875e-05,8.563888549804688,0.8981239515192369,2.0504318958034085,8.535385131835938e-05,5.777920961380005,0.698801192370328,1.3888212349276552,0
172.31.65.18,48.0,40.0,8971.0,7855.0,54.0,1227.0,224.275,163.64583333333334,348.6469073800039,191.10123078567918,2.4080276489257812e-05,6.7371580600738525,0.6253805099389492,1.4960766378763861,9.5367431640625e-07,6.3424482345581055,0.5208000883142999,1.1943377140409734,0
172.31.65.19,27.0,21.0,5587.0,4180.0,54.0,1227.0,266.04761904761904,154.8148148148148,410.48245713921517,180.2045924961269,5.1021575927734375e-05,16.16332983970642,1.044354224205017,3.4914517011574864,1.6689300537109375e-06,10.931324481964111,0.803296813598046,2.2706229736598424,0
172.31.65.20,27.0,21.0,5453.0,4634.0,54.0,1203.0,259.6666666666667,171.62962962962962,398.1198730700759,178.84762490587605,0.13521242141723633,16.075361490249634,1.2110075950622559,3.434844357556821,3.814697265625e-06,9.422325134277344,0.9389901436292208,2.107288809975131,0
172.31.65.21,34.0,27.0,5046.0,4835.0,54.0,1227.0,186.88888888888889,142.2058823529412,309.84317786873225,157.95986820819198,2.47955322265625e-05,3.003488540649414,0.523213083927448,0.7920377422172654,9.5367431640625e-07,2.7596189975738525,0.41464367057337903,0.6980458823849796,0
172.31.65.23,61.0,49.0,13546.0,10577.0,54.0,1227.0,276.44897959183675,173.39344262295083,402.0956592872983,196.55493538181844,0.03286004066467285,8.29384183883667,0.5654895206292471,1.2757615231873802,1.6689300537109375e-06,8.110899209976196,0.4521744688351949,1.1136190799951537,0
172.31.65.24,57.0,50.0,12206.0,9754.0,54.0,1227.0,244.12,171.12280701754386,376.71694782092055,196.0274279438101,6.127357482910156e-05,11.069385766983032,0.5189331453673693,1.588959897965275,9.5367431640625e-07,6.391456842422485,0.4580578250544412,1.0825734178916777,0
